<document id="2493815">
<head>
	<caption>पाकिस्तान में दिखा लादेन एजेंसियां वाशिंगटन.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>292</word_count>
	<byte_count>35893</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>1/6/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='k7p:VGF'>
1.1	अमेरिका	NNP	<fs af='अमेरिका,n,m,sg,3,o,0,0' name='अमेरिका' posn='10'>
1.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='k1:VGF'>
2.1	राष्ट्रपति	NNC	<fs af='राष्ट्रपति,n,m,sg,3,d,0,0' name='राष्ट्रपति' posn='30'>
2.2	चुनाव	NN	<fs af='चुनाव,n,m,sg,3,d,0,0' name='चुनाव' posn='40'>
	))
3	((	NP	<fs name='NP3' drel='k7:VGF'>
3.1	सिर	NN	<fs af='सिर,n,m,sg,3,o,0,0' name='सिर' posn='50'>
3.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='60'>
	))
4	((	VGF	<fs voicetype='active' name='VGF' stype='declarative' drel='ccof:CCP'>
4.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='70'>
	))
5	((	CCP	<fs name='CCP'>
5.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='80'>
	))
6	((	NP	<fs name='NP4' drel='rt:VGF2'>
6.1	उसके	PRP	<fs af='वह,pn,any,sg,3,o,के,ke' name='उसके' posn='90'>
6.2	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='100'>
	))
7	((	NP	<fs name='NP5' drel='r6:NP6'>
7.1	खौफ	NN	<fs af='खौफ,n,m,sg,3,o,0,0' name='खौफ' posn='110'>
7.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='120'>
	))
8	((	NP	<fs name='NP6' drel='k1:VGNF'>
8.1	सबब	NN	<fs af='सबब,n,m,sg,3,d,0,0' name='सबब' posn='130'>
	))
9	((	VGNF	<fs name='VGNF' drel='nmod__k1inv:NP7'>
9.1	बने	VM	<fs af='बन,v,any,sg,3,,या,yA' name='बने' posn='140'>
	))
10	((	NP	<fs name='NP7' drel='k2:VGNF2'>
10.1	ओसामा	NNPC	<fs af='ओसामा,n,m,sg,3,d,0,0' name='ओसामा' posn='150'>
10.2	बिन	NNPC	<fs af='बिन,n,m,sg,3,d,0,0' name='बिन' posn='150'>
10.3	लादेन	NNP	<fs af='लादेन,n,any,sg,3,o,0,0' name='लादेन' posn='170'>
10.4	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='180'>
	))
11	((	VGNF	<fs name='VGNF2' drel='vmod:VGF2'>
11.1	लेकर	VM	<fs af='ले,v,any,any,any,,कर,kara' name='लेकर' posn='190'>
	))
12	((	NP	<fs name='NP8' drel='r6:NP9'>
12.1	खबरों	NN	<fs af='खबर,n,f,pl,3,o,0,0' name='खबरों' posn='200'>
12.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का2' posn='210'>
	))
13	((	NP	<fs name='NP9' drel='k1:VGF2'>
13.1	सिलसिला	NN	<fs af='सिलसिला,n,m,sg,3,d,0,0' name='सिलसिला' posn='220'>
	))
14	((	RBP	<fs name='RBP' drel='adv:VGF2'>
14.1	अचानक	RB	<fs af='अचानक,adv,,,,,,' name='अचानक' posn='230'>
	))
15	((	JJP	<fs name='JJP' drel='pof:VGF2'>
15.1	तेज	JJ	<fs af='तेज,adj,any,any,,,,' name='तेज' posn='240'>
	))
16	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
16.1	हो	VM	<fs af='हो,v,any,any,any,,0,0' name='हो' posn='250'>
16.2	गया	VAUX	<fs af='जा,v,m,sg,3,,या१,yA1' name='गया' posn='260'>
16.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है2' posn='270'>
	))
17	((	BLK	<fs name='BLK' drel='rsym:CCP'>
17.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='280'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='k5:VGNF'>
1.1	फॉक्स	NNPC	<fs af='फॉक्स,n,m,sg,3,d,0,0' name='फॉक्स' posn='10'>
1.2	न्यूज़	NNP	<fs af='न्यूज़,n,f,sg,3,o,0,0' name='न्यूज़' posn='20'>
1.3	के	PSP	<fs af='के,psp,m,,,o,,' name='के' posn='30'>
1.4	हवाले	PSP	<fs af='हवाला,n,m,,,o,,' name='हवाले' posn='30'>
1.5	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='50'>
	))
2	((	NP	<fs name='NP2' drel='k7t:VGNF'>
2.1	रविवार	NNP	<fs af='रविवार,n,m,sg,3,o,0,0' name='रविवार' posn='60'>
2.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='70'>
	))
3	((	VGNF	<fs name='VGNF' drel='nmod__k1inv:NP3'>
3.1	मिली	VM	<fs af='मिल,v,f,sg,any,,या,yA' name='मिली' posn='80'>
	))
4	((	NP	<fs name='NP3' drel='k7a:VGF'>
