<document id="2491821">
<head>
	<caption>उमा पर से मामला हटाने का लिखित अनुरोध दें कोर्ट धरम सरकार के रुख से लालू खफा एजेंसियां हुबली/पटना.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>367</word_count>
	<byte_count>45332</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>1/6/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='k7:VGNF'>
1.1	उमा	NNPC	<fs af='उमा,n,f,sg,3,d,0,0' name='उमा' posn='10'>
1.2	भारती	NNP	<fs af='भारती,n,any,sg,3,o,0,0' name='भारती' posn='20'>
1.3	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='30'>
1.4	ऊपर	NST	<fs af='ऊपर,nst,m,sg,3,d,,' name='ऊपर' posn='40'>
	))
2	((	NP	<fs name='NP2' drel='k7t:VGNF'>
2.1	१०	QC	<fs af='१०,num,any,any,,any,,' name='१०' posn='50'>
2.2	साल	NN	<fs af='साल,n,m,pl,3,d,0,0' name='साल' posn='60'>
2.3	पहले	NST	<fs af='पहले,nst,m,sg,3,d,,' name='पहले' posn='70'>
	))
3	((	VGNF	<fs name='VGNF' drel='nmod__k1inv:NP6'>
3.1	लगा	VM	<fs af='लग,v,m,sg,3,,या,yA' name='लगा' posn='80'>
	))
4	((	NP	<fs name='NP3' drel='r6:NP4'>
4.1	हत्या	NN	<fs af='हत्या,n,f,sg,3,o,0,0' name='हत्या' posn='90'>
4.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के2' posn='100'>
	))
5	((	NP	<fs name='NP4' drel='ccof:CCP'>
5.1	प्रयास	NN	<fs af='प्रयास,n,m,sg,3,o,0,0' name='प्रयास' posn='110'>
	))
6	((	CCP	<fs name='CCP' drel='r6:NP6'>
6.1	व	CC	<fs af='व,avy,,,,,,' name='व' posn='120'>
	))
7	((	NP	<fs name='NP5' drel='ccof:CCP'>
7.1	दंगे	NN	<fs af='दंगा,n,m,sg,3,o,0,0' name='दंगे' posn='130'>
7.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='140'>
	))
8	((	NP	<fs name='NP6' drel='k2:VGNN'>
8.1	मामला	NN	<fs af='मामला,n,m,sg,3,d,0,0' name='मामला' posn='150'>
	))
9	((	VGNN	<fs name='VGNN' drel='rt:VGF'>
9.1	हटाने	VM	<fs af='हटा,v,any,any,any,o,ना,nA' name='हटाने' posn='160'>
9.2	के	PSP	<fs af='के,psp,,,,,,' name='के3' posn='170'>
9.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='180'>
	))
10	((	NP	<fs name='NP7' drel='k1:VGF'>
10.1	स्थानीय	JJ	<fs af='स्थानीय,adj,any,any,,o,,' name='स्थानीय' posn='190'>
10.2	अदालत	NN	<fs af='अदालत,n,f,sg,3,o,0,0' name='अदालत' posn='200'>
10.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='210'>
	))
11	((	NP	<fs name='NP8' drel='k5:VGF'>
11.1	सरकारी	JJ	<fs af='सरकारी,adj,any,any,,o,,' name='सरकारी' posn='220'>
11.2	वकील	NN	<fs af='वकील,n,m,sg,3,o,0,0' name='वकील' posn='230'>
11.3	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='240'>
	))
12	((	NP	<fs name='NP9' drel='k2:VGF'>
