<document id="2489470">
<head>
	<caption>इवानोविक तीसरे दौर में, साफिन भी बढ़े न्यूयॅर्क.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>363</word_count>
	<byte_count>42641</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>30/5/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='nmod:NP2'>
1.1	पांचवी	QO	<fs af='पांचवा,num,f,sg,,d,,' name='पांचवी' posn='10'>
1.2	सीट	NN	<fs af='सीट,n,f,sg,3,d,0,0' name='सीट' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	सर्बिया	NNP	<fs af='सर्बिया,n,m,sg,3,o,0,0' name='सर्बिया' posn='30'>
2.2	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='40'>
	))
3	((	NP	<fs name='NP3' drel='k1:VGF'>
3.1	एना	NNPC	<fs af='एना,n,f,sg,3,d,0,0' name='एना' posn='50'>
3.2	इवानोविक	NNP	<fs af='इवानोविक,n,any,sg,3,o,0,0' name='इवानोविक' posn='60'>
3.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='70'>
	))
4	((	NP	<fs name='NP4' drel='k7t:VGF'>
4.1	बुधवार	NNP	<fs af='बुधवार,n,m,sg,3,o,0,0' name='बुधवार' posn='80'>
4.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='90'>
	))
5	((	NP	<fs name='NP5' drel='r6:NP6'>
5.1	यूएस	NNPC	<fs af='यूएस,n,m,sg,3,d,0,0' name='यूएस' posn='100'>
5.2	ओपन	NNP	<fs af='ओपन,n,m,sg,3,o,0,0' name='ओपन' posn='110'>
5.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='120'>
	))
6	((	NP	<fs name='NP6' drel='k7:VGF'>
6.1	तीसरे	QO	<fs af='तीसरा,num,m,sg,,o,,' name='तीसरे' posn='130'>
6.2	दौर	NN	<fs af='दौर,n,m,sg,3,o,0,0' name='दौर' posn='140'>
6.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='150'>
	))
7	((	NP	<fs name='NP7' drel='k2:VGF'>
7.1	जगह	NN	<fs af='जगह,n,f,sg,3,d,0,0' name='जगह' posn='160'>
	))
8	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
8.1	बना	VM	<fs af='बन,v,any,any,any,,या,yA' name='बना' posn='170'>
8.2	ली	VAUX	<fs af='ले,v,f,sg,any,,या,yA' name='ली' posn='180'>
8.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='190'>
	))
9	((	BLK	<fs name='BLK' drel='rsym:VGF'>
9.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='200'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='k7:VGF'>
1.1	दूसरे	QO	<fs af='दूसरा,num,m,sg,,o,,' name='दूसरे' posn='10'>
1.2	दौर	NN	<fs af='दौर,n,m,sg,3,o,0,0' name='दौर' posn='20'>
1.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='k1:VGF'>
2.1	उन्होंने	PRP	<fs af='वह,pn,any,sg,3h,o,ने,ne' name='उन्होंने' posn='40'>
	))
3	((	NP	<fs name='NP3' drel='r6:NP4'>
3.1	फ्रांस	NNP	<fs af='फ्रांस,n,m,sg,3,o,0,0' name='फ्रांस' posn='50'>
3.2	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='60'>
	))
4	((	NP	<fs name='NP4' drel='k2:VGF'>
4.1	अरावाने	NNPC	<fs af='अरावाने,n,f,sg,3,d,0,0' name='अरावाने' posn='70'>
4.2	रेजाई	NNP	<fs af='रेजाई,n,any,sg,3,o,0,0' name='रेजाई' posn='80'>
4.3	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='90'>
	))
5	((	NP	<fs name='NP5' drel='k7:VGF'>
5.1	सीधे	JJ	<fs af='सीधा,adj,m,pl,,o,,' name='सीधे' posn='100'>
5.2	सेटों	NN	<fs af='सेट,n,m,pl,3,o,0,0' name='सेटों' posn='110'>
5.3	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='120'>
	))
6	((	NP	<fs name='NP6' drel='ccof:NULL__CCP'>
6.1	६	QCC	<fs af='६,num,any,any,,any,,' name='६' posn='130'>
6.2	-	SYM	<fs af='-,punc,,,,,,' name='-' posn='140'>
6.3	३	QC	<fs af='३,num,any,any,,any,,' name='३' posn='150'>
	))
7	((	NULL__CCP	<fs mtype='gap' troot='और' dmrel='k3:VGF' name='NULL__CCP'>
7.1	NULL	CC	<fs name='NULL'>
	))
8	((	NP	<fs name='NP7' drel='ccof:NULL__CCP'>
8.1	६	QCC	<fs af='६,num,any,any,,any,,' name='६2' posn='130'>
8.2	-	SYM	<fs af='-,punc,,,,,,' name='-2' posn='170'>
8.3	१	QC	<fs af='१,num,any,any,,o,,' name='१' posn='150'>
8.4	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='190'>
	))
9	((	NP	<fs name='NP8' drel='pof:VGF'>
9.1	मात	NN	<fs af='मात,n,f,sg,3,d,0,0' name='मात' posn='200'>
	))
10	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
10.1	दी	VM	<fs af='दे,v,f,sg,any,,या,yA' name='दी' posn='210'>
	))
11	((	BLK	<fs name='BLK' drel='rsym:VGF'>
11.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='220'>
	))
</Sentence>

<Sentence id='3'>
1	((	NP	<fs name='NP' drel='k7:VGF'>
1.1	एक	QC	<fs af='एक,num,any,any,,any,,' name='एक' posn='10'>
1.2	अन्य	JJ	<fs af='अन्य,adj,any,any,,o,,' name='अन्य' posn='20'>
1.3	मुकाबले	NN	<fs af='मुकाबला,n,m,sg,3,o,0,0' name='मुकाबले' posn='30'>
1.4	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='40'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	अमरीका	NNP	<fs af='अमरीका,n,m,sg,3,o,0,0' name='अमरीका' posn='50'>
2.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='60'>
	))
3	((	NP	<fs name='NP3' drel='k1:VGF'>
3.1	वीनस	NNPC	<fs af='वीनस,n,f,sg,3,d,0,0' name='वीनस' posn='70'>
3.2	विलियम्स	NNP	<fs af='विलियम्स,n,any,sg,3,d,0,0' name='विलियम्स' posn='80'>
3.3	भी	RP	<fs af='भी,avy,,,,,,' name='भी' posn='90'>
	))
4	((	NP	<fs name='NP4' drel='r6:NP5'>
4.1	रोमानिया	NNP	<fs af='रोमानिया,n,m,sg,3,o,0,0' name='रोमानिया' posn='100'>
4.2	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की2' posn='110'>
	))
5	((	NP	<fs name='NP5' drel='k2:VGNF'>
5.1	रालुका	NNPC	<fs af='रालुका,n,f,sg,3,d,0,0' name='रालुका' posn='120'>
5.2	ओलारु	NNP	<fs af='ओलारु,n,any,sg,3,o,0,0' name='ओलारु' posn='130'>
5.3	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='140'>
	))
6	((	NP	<fs name='NP6' drel='ccof:NULL__CCP'>
6.1	६	QCC	<fs af='६,num,any,any,,any,,' name='६' posn='130'>
6.2	-	SYM	<fs af='-,punc,,,,,,' name='-' posn='160'>
6.3	४	QC	<fs af='४,num,any,any,,any,,' name='४' posn='150'>
	))
7	((	NULL__CCP	<fs mtype='gap' troot='और' dmrel='k3:VGNF' name='NULL__CCP'>
7.1	NULL	CC	<fs name='NULL'>
	))
8	((	NP	<fs name='NP7' drel='ccof:NULL__CCP'>
8.1	६	QCC	<fs af='६,num,any,any,,any,,' name='६2' posn='130'>
8.2	-	SYM	<fs af='-,punc,,,,,,' name='-2' posn='190'>
8.3	२	QC	<fs af='२,num,any,any,,o,,' name='२' posn='150'>
8.4	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='210'>
	))
9	((	VGNF	<fs name='VGNF' drel='vmod:VGF'>
9.1	हराकर	VM	<fs af='हरा,v,any,any,any,,कर,kara' name='हराकर' posn='220'>
	))
10	((	NP	<fs name='NP8' drel='k7:VGF'>
10.1	तीसरे	QO	<fs af='तीसरा,num,m,sg,,o,,' name='तीसरे' posn='230'>
10.2	दौर	NN	<fs af='दौर,n,m,sg,3,o,0,0' name='दौर' posn='240'>
10.3	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='250'>
	))
11	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
11.1	पहुंच	VM	<fs af='पहुंच,v,any,any,any,,0,0' name='पहुंच' posn='260'>
11.2	गई	VAUX	<fs af='जा,v,f,sg,3h,,या१,yA1' name='गई' posn='270'>
11.3	हैं	VAUX	<fs af='है,v,any,sg,3h,,है,hE' name='हैं' posn='280'>
	))
12	((	BLK	<fs name='BLK' drel='rsym:VGF'>
12.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='290'>
	))
</Sentence>

<Sentence id='4'>
1	((	NP	<fs name='NP' drel='k7:VGF'>
1.1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' name='इस' posn='10'>
1.2	मैच	NN	<fs af='मैच,n,m,sg,3,o,0,0' name='मैच' posn='20'>
1.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='nmod:NP3'>
2.1	१२वीं	QO	<fs af='१२वां,num,f,sg,,d,,' name='१२वीं' posn='40'>
2.2	सीट	NN	<fs af='सीट,n,f,sg,3,d,0,0' name='सीट' posn='50'>
	))
3	((	NP	<fs name='NP3' drel='k1:VGF'>
3.1	विलियम्स	NNP	<fs af='विलियम्स,n,any,sg,3,o,0,0' name='विलियम्स' posn='60'>
3.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='70'>
	))
4	((	NP	<fs name='NP4' drel='pof:VGF'>
4.1	छह	QC	<fs af='छह,num,any,any,,any,,' name='छह' posn='80'>
4.2	डबल	QF	<fs af='डबल,avy,,,,,,' name='डबल' posn='90'>
4.3	फाल्ट	NN	<fs af='फाल्ट,n,m,pl,3,d,0,0' name='फाल्ट' posn='100'>
	))
5	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
5.1	किए	VM	<fs af='कर,v,m,pl,3,,या,yA' name='किए' posn='110'>
	))
6	((	BLK	<fs name='BLK' drel='rsym:VGF'>
6.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='120'>
	))
</Sentence>

<Sentence id='5'>
1	((	RBP	<fs name='RBP' drel='sent-adv:VGF'>
1.1	वहीं	RB	<fs af='वहीं,adv,,,,,,' name='वहीं' posn='10'>
1.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='20'>
	))
2	((	NP	<fs name='NP' drel='k7:VGF'>
2.1	पुरुष	NNC	<fs af='पुरुष,n,m,sg,3,d,0,0' name='पुरुष' posn='30'>
2.2	एकल	NN	<fs af='एकल,n,m,sg,3,o,0,0' name='एकल' posn='40'>
2.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='50'>
	))
3	((	NP	<fs name='NP2' drel='nmod:NP5'>
3.1	पूर्व	JJ	<fs af='पूर्व,adj,any,any,,d,,' name='पूर्व' posn='60'>
3.2	चैंपियन	NN	<fs af='चैंपियन,n,m,sg,3,d,0,0' name='चैंपियन' posn='70'>
	))
4	((	NP	<fs name='NP3' drel='r6:NP5'>
4.1	रूस	NNP	<fs af='रूस,n,m,sg,3,o,0,0' name='रूस' posn='100'>
4.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='90'>
	))
5	((	NP	<fs name='NP4' drel='k1:VGF'>
5.1	मरात	NNPC	<fs af='मरात,n,m,sg,3,d,0,0' name='मरात' posn='100'>
5.2	साफिन	NNP	<fs af='साफिन,n,m,sg,3,o,0,0' name='साफिन' posn='110'>
5.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='120'>
	))
6	((	NP	<fs name='NP5' drel='k7:VGF'>
6.1	कड़े	JJ	<fs af='कडा,adj,any,any,,o,,' name='कड़े' posn='130'>
6.2	मुकाबले	NN	<fs af='मुकाबला,n,m,sg,3,o,0,0' name='मुकाबले' posn='140'>
6.3	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='150'>
	))
7	((	NP	<fs name='NP6' drel='r6:NP8'>
7.1	कनाडा	NNP	<fs af='कनाडा,n,m,sg,3,o,0,0' name='कनाडा' posn='160'>
7.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के2' posn='170'>
	))
8	((	NP	<fs name='NP7' drel='nmod:NP9'>
8.1	क्वालीफायर	NN	<fs af='क्वालीफायर,n,m,sg,3,o,0,0' name='क्वालीफायर' posn='180'>
	))
9	((	NP	<fs name='NP8' drel='k2:VGNF'>
9.1	फ्रैंक	NNPC	<fs af='फ्रैंक,n,m,sg,3,d,0,0' name='फ्रैंक' posn='190'>
9.2	डांसेविक	NNP	<fs af='डांसेविक,n,m,sg,3,o,0,0' name='डांसेविक' posn='200'>
9.3	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='210'>
	))
10	((	NP	<fs name='NP9' drel='ccof:NULL__CCP'>
10.1	७	QCC	<fs af='७,num,any,any,,any,,' name='७' posn='220'>
10.2	-	SYM	<fs af='-,punc,,,,,,' name='-' posn='230'>
10.3	५	QC	<fs af='५,num,any,any,,any,,' name='५' posn='240'>
	))
11	((	NP	<fs name='NP10' drel='ccof:NULL__CCP'>
11.1	७	QCC	<fs af='७,num,any,any,,any,,' name='७2' posn='220'>
11.2	-	SYM	<fs af='-,punc,,,,,,' name='-2' posn='260'>
11.3	६	QC	<fs af='६,num,any,any,,o,,' name='६' posn='240'>
	))
12	((	NULL__CCP	<fs mtype='gap' troot='और' dmrel='k3:VGNF' name='NULL__CCP'>
12.1	NULL	CC	<fs name='NULL'>
	))
13	((	NP	<fs name='NP11' drel='ccof:NULL__CCP'>
13.1	७	QCC	<fs af='७,num,any,any,,any,,' name='७3' posn='220'>
13.2	-JOIN	SYM	<fs af='-,punc,,,,,,' name='-JOIN' posn='290'>
13.3	६	QC	<fs af='६,num,any,any,,o,,' name='६2' posn='240'>
13.4	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='310'>
	))
14	((	VGNF	<fs name='VGNF' drel='vmod:VGF'>
14.1	हरा	VM	<fs af='हरा,v,any,any,any,,0,0' name='हरा' posn='320'>
14.2	कर	VAUX	<fs af='कर,v,any,any,any,,कर,kara' name='कर' posn='330'>
	))
15	((	NP	<fs name='NP12' drel='k7:VGF'>
15.1	दूसरे	QO	<fs af='दूसरा,num,m,sg,,o,,' name='दूसरे' posn='340'>
