<document id="2491778">
<head>
	<caption>निर्वाचन आयोग को सुप्रीम कोर्ट ने हरी झंडी दिखाई बिहार चुनाव एजेंसियां नई दिल्ली.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>393</word_count>
	<byte_count>47884</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>31/5/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='k7p:VGF'>
1.1	बिहार	NNP	<fs af='बिहार,n,m,sg,3,o,0,0' name='बिहार' posn='10'>
1.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	विधानसभा	NNC	<fs af='विधानसभा,n,f,sg,3,d,0,0' name='विधानसभा' posn='30'>
2.2	चुनाव	NNC	<fs af='चुनाव,n,m,sg,3,d,0,0' name='चुनाव' posn='40'>
2.3	कार्यक्रम	NN	<fs af='कार्यक्रम,n,m,sg,3,o,0,0' name='कार्यक्रम' posn='50'>
2.4	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='60'>
	))
3	((	NP	<fs name='NP3' drel='rt:VGF'>
3.1	घोषणा	NN	<fs af='घोषणा,n,f,sg,3,o,0,0' name='घोषणा' posn='70'>
3.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='80'>
3.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='90'>
	))
4	((	NP	<fs name='NP4' drel='pk1:VGF'>
4.1	सुप्रीम	NNPC	<fs af='सुप्रीम,n,m,sg,3,d,0,0' name='सुप्रीम' posn='30'>
4.2	कोर्ट	NNP	<fs af='कोर्ट,n,m,sg,3,o,0,0' name='कोर्ट' posn='110'>
4.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='120'>
	))
5	((	NP	<fs name='NP5' drel='jk1:VGF'>
5.1	निर्वाचन	NNC	<fs af='निर्वाचन,n,m,sg,3,d,0,0' name='निर्वाचन' posn='130'>
5.2	आयोग	NN	<fs af='आयोग,n,m,sg,3,o,0,0' name='आयोग' posn='140'>
5.3	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='150'>
	))
6	((	NP	<fs name='NP6' drel='adv:VGF'>
6.1	एक	QC	<fs af='एक,num,any,any,,any,,' name='एक' posn='160'>
6.2	तरह	NN	<fs af='तरह,n,f,sg,3,o,0,0' name='तरह' posn='170'>
6.3	से	PSP	<fs af='से,psp,,,,,,s' name='से' posn='180'>
	))
7	((	NP	<fs name='NP7' drel='pof:VGF'>
7.1	हरी	JJ	<fs af='हरा,adj,f,sg,,d,,' name='हरी' posn='190'>
7.2	झंडी	NN	<fs af='झंडी,n,f,sg,3,d,0,0' name='झंडी' posn='200'>
	))
8	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
8.1	दिखा	VM	<fs af='दिखा,v,any,any,any,,0,0' name='दिखा' posn='210'>
8.2	दी	VAUX	<fs af='दे,v,f,sg,3,,या,yA' name='दी' posn='220'>
8.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='230'>
	))
9	((	BLK	<fs name='BLK' drel='rsym:VGF'>
9.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='240'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='sent-adv:VGF'>
1.1	साथ	NST	<fs af='साथ,nst,m,sg,3,d,,' name='साथ' posn='10'>
1.2	ही	RP	<fs af='ही,avy,,,,,,' name='ही' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='k1:VGF'>
2.1	कोर्ट	NN	<fs af='कोर्ट,n,m,sg,3,o,0,0' name='कोर्ट' posn='30'>
2.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='40'>
	))
3	((	NP	<fs name='NP3' drel='k7:VGNN'>
3.1	चुनाव	NNC	<fs af='चुनाव,n,m,sg,3,d,0,0' name='चुनाव' posn='50'>
3.2	प्रक्रिया	NN	<fs af='प्रक्रिया,n,f,sg,3,o,0,0' name='प्रक्रिया' posn='60'>
3.3	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='70'>
	))
4	((	NP	<fs name='NP4' drel='k2:VGNN'>
4.1	स्टे	NN	<fs af='स्टे,n,m,sg,3,d,0,0' name='स्टे' posn='30'>
	))
5	((	VGNN	<fs name='VGNN' drel='jjmod:JJP'>
5.1	लगाने	VM	<fs af='लगा,v,any,any,any,o,ना,nA' name='लगाने' posn='90'>
	))
6	((	JJP	<fs name='JJP' drel='nmod:NP5'>
6.1	संबंधी	JJ	<fs af='संबंधी,adj,any,any,,d,,' name='संबंधी' posn='100'>
	))
7	((	NP	<fs name='NP5' drel='k7:VGNN2'>
7.1	याचिका	NN	<fs af='याचिका,n,f,sg,3,o,0,0' name='याचिका' posn='110'>
7.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर2' posn='120'>
	))
8	((	NP	<fs name='NP6' drel='r6:NP7'>
8.1	किसी	PRP	<fs af='कोई,pn,any,sg,3,o,0,0' name='किसी' posn='130'>
8.2	भी	RP	<fs af='भी,avy,,,,,,' name='भी' posn='140'>
8.3	प्रकार	NN	<fs af='प्रकार,n,m,sg,3,o,0,0' name='प्रकार' posn='150'>
8.4	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='160'>
	))
9	((	NP	<fs name='NP7' drel='k2:VGNN2'>
9.1	आदेश	NN	<fs af='आदेश,n,m,sg,3,d,0,0' name='आदेश' posn='170'>
	))
10	((	JJP	<fs name='JJP2' drel='pof:VGNN2'>
10.1	जारी	JJ	<fs af='जारी,adj,any,any,,,,' name='जारी' posn='180'>
	))
11	((	VGNN	<fs name='VGNN2' drel='k2:VGF'>
11.1	करने	VM	<fs af='कर,v,any,any,any,o,ना,nA' name='करने' posn='190'>
11.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='200'>
	))
12	((	NP	<fs name='NP8' drel='pof:VGF'>
12.1	इन्कार	NN	<fs af='इन्कार,n,m,sg,3,d,0,0' name='इन्कार' posn='210'>
	))
13	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
13.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='220'>
13.2	दिया	VAUX	<fs af='दे,v,m,sg,3,,या,yA' name='दिया' posn='230'>
13.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='240'>
	))
14	((	BLK	<fs name='BLK' drel='rsym:VGF'>
14.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='250'>
	))
</Sentence>

<Sentence id='3'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	निर्वाचन	NNC	<fs af='निर्वाचन,n,m,sg,3,d,0,0' name='निर्वाचन' posn='10'>
1.2	आयोग	NN	<fs af='आयोग,n,m,sg,3,o,0,0' name='आयोग' posn='20'>
1.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='nmod:NP3'>
2.1	वकील	NN	<fs af='वकील,n,m,sg,3,d,0,0' name='वकील' posn='40'>
	))
3	((	NP	<fs name='NP3' drel='k7a:VGF'>
3.1	एस.	NNPC	<fs af='एस.,n,m,sg,3,d,0,0' name='एस.' posn='50'>
3.2	मुरलीधर	NNP	<fs af='मुरलीधर,n,m,sg,3,o,0,0' name='मुरलीधर' posn='60'>
3.3	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='70'>
3.4	मुताबिक	PSP	<fs af='मुताबिक,psp,,,,,,' name='मुताबिक' posn='80'>
	))
4	((	NP	<fs name='NP4' drel='k1:VGF'>
4.1	आयोग	NN	<fs af='आयोग,n,m,sg,3,d,0,0' name='आयोग2' posn='90'>
	))
5	((	NP	<fs name='NP5' drel='k7t:VGF'>
5.1	दो	QCC	<fs af='दो,num,any,any,,any,,' name='दो' posn='100'>
5.2	-JOIN	SYM	<fs af='-,punc,,,,,,' name='-JOIN' posn='110'>
5.3	तीन	QC	<fs af='तीन,num,any,any,,any,,' name='तीन' posn='120'>
5.4	दिन	NN	<fs af='दिन,n,m,sg,3,o,0,0' name='दिन' posn='130'>
5.5	के	PSP	<fs af='के,psp,,,,,,' name='के3' posn='140'>
5.6	अंदर	NST	<fs af='अंदर,nst,m,sg,3,d,,' name='अंदर' posn='150'>
5.7	ही	RP	<fs af='ही,avy,,,,,,' name='ही' posn='160'>
	))
6	((	NP	<fs name='NP6' drel='r6-k2:NP7'>
