<document id="2484406">
<head>
	<caption>सबसे बड़े लड़ाकू बेस की योजना भी ध्वस्त सत्ताईस वायुसैनिकों के मारे जाने की पुष्टि प्रे कार निकोबार.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>393</word_count>
	<byte_count>47648</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>29/5/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs drel='k7t:VGF' name='NP'>
1.1	रविवार	NNP	<fs af='रविवार,n,m,sg,3,o,0,0' name='रविवार' posn='10'>
1.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='20'>
	))
2	((	NP	<fs drel='ras-k1:VGF' name='NP2'>
2.1	प्रलयकारी	JJ	<fs af='प्रलयकारी,adj,any,any,,o,,' name='प्रलयकारी' posn='30'>
2.2	समुद्री	JJ	<fs af='समुद्री,adj,any,any,,o,,' name='समुद्री' posn='40'>
2.3	लहरों	NN	<fs af='लहर,n,f,pl,3,o,0,0' name='लहरों' posn='50'>
2.4	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='60'>
2.5	साथ	NST	<fs af='साथ,nst,m,sg,3,d,,' name='साथ' posn='70'>
	))
3	((	NP	<fs drel='k1:VGF' name='NP3'>
3.1	सुनामी	NN	<fs af='सुनामी,n,f,sg,3,d,0,0' name='सुनामी' posn='80'>
	))
4	((	NP	<fs drel='ras-k1:VGF' name='NP4'>
4.1	अपने	PRP	<fs af='अपना,pn,m,any,any,d,0,0' name='अपने' posn='90'>
4.2	साथ	NST	<fs af='साथ,nst,m,sg,3,d,,' name='साथ2' posn='100'>
	))
5	((	NEGP	<fs name='NEGP' drel='vmod:VGF'>
5.1	न	NEG	<fs af='न,avy,,,,,,' name='न' posn='110'>
5.2	केवल	RP	<fs af='केवल,avy,,,,,,' name='केवल' posn='120'>
	))
6	((	NP	<fs name='NP5' drel='r6:NP6'>
6.1	भारत	NNP	<fs af='भारत,n,m,sg,3,o,0,0' name='भारत' posn='130'>
6.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के2' posn='140'>
	))
7	((	NP	<fs drel='k7p:VGF' name='NP6'>
7.1	कार	NNPC	<fs af='कार,n,any,sg,3,d,0,0' name='कार' posn='150'>
7.2	निकोबार	NNPC	<fs af='निकोबार,n,m,sg,3,d,0,0' name='निकोबार' posn='160'>
7.3	द्वीप	NNP	<fs af='द्वीप,n,m,sg,3,o,0,0' name='द्वीप' posn='170'>
7.4	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='180'>
	))
8	((	NP	<fs drel='r6:NP8' name='NP7'>
8.1	दहशत	NN	<fs af='दहशत,n,f,sg,3,o,0,0' name='दहशत' posn='190'>
8.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='200'>
	))
9	((	NP	<fs drel='k2:VGNF' name='NP8'>
9.1	माहौल	NN	<fs af='माहौल,n,m,sg,3,d,0,0' name='माहौल' posn='210'>
	))
10	((	VGNF	<fs drel='vmod:VGF' name='VGNF'>
10.1	लेकर	VM	<fs af='ले,v,any,any,any,,कर,kara' name='लेकर' posn='220'>
	))
11	((	VGF	<fs name='VGF' drel='ccof:CCP' stype='declarative' voicetype=active'>
11.1	आया	VM	<fs af='आ,v,m,sg,any,,या,yA' name='आया' posn='230'>
	))
12	((	CCP	<fs name='CCP'>
12.1	बल्कि	CC	<fs af='बल्कि,avy,,,,,,' name='बल्कि' posn='240'>
	))
13	((	NP	<fs drel='k1:VGF2' name='NP9'>
13.1	इसने	PRP	<fs af='यह,pn,any,sg,3,o,ने,ne' name='इसने' posn='250'>
	))
14	((	NP	<fs drel='r6:NP12' name='NP10'>
14.1	भारतीय	NNPC	<fs af='भारतीय,adj,any,any,,o,,' name='भारतीय' posn='30'>
14.2	वायुसेना	NNP	<fs af='वायुसेना,n,f,sg,3,o,0,0' name='वायुसेना' posn='270'>
14.3	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='280'>
	))
15	((	NP	<fs drel='k7p:VGNN' name='NP11'>
15.1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' name='इस' posn='290'>
15.2	द्वीप	NN	<fs af='द्वीप,n,m,sg,3,o,0,0' name='द्वीप2' posn='300'>
15.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='310'>
	))
16	((	NP	<fs drel='k2:VGNN' name='NP12'>
16.1	एक	QC	<fs af='एक,num,any,any,,d,,' name='एक' posn='320'>
16.2	बड़ा	JJ	<fs af='बडा,adj,m,sg,3,d,,' name='बड़ा' posn='330'>
16.3	लड़ाकू	JJ	<fs af='लडाका,adj,any,any,,d,,' name='लड़ाकू' posn='340'>
16.4	बेस	NN	<fs af='बेस,n,m,sg,3,d,0,0' name='बेस' posn='350'>
	))
17	((	VGNN	<fs drel='r6:NP13' name='VGNN'>
17.1	बनाने	VM	<fs af='बना,v,any,any,any,o,ना,nA' name='बनाने' posn='360'>
17.2	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की2' posn='370'>
	))
18	((	NP	<fs name='NP13' drel='r6-k2:NP14'>
18.1	योजना	NN	<fs af='योजना,n,f,sg,3,o,0,0' name='योजना' posn='380'>
