<document id="2493813">
<head>
	<caption>स्टार के डीटीएच प्रोजेक्ट को शीघ्र मंजूरी संभव प्रे नई दिल्ली.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>176</word_count>
	<byte_count>21594</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>1/6/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	रुपर्ट	NNPC	<fs af='रुपर्ट,n,m,sg,3,d,0,0' name='रुपर्ट' posn='10'>
1.2	मरडोक	NNP	<fs af='मरडोक,n,m,sg,3,o,0,0' name='मरडोक' posn='20'>
1.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='ccof:CCP'>
2.1	स्टार	NNC	<fs af='स्टार,n,m,sg,3,d,0,0' name='स्टार' posn='40'>
2.2	नेटवर्क	NN	<fs af='नेटवर्क,n,m,sg,3,o,0,0' name='नेटवर्क' posn='50'>
	))
3	((	CCP	<fs name='CCP' drel='k4a:VGNN'>
3.1	व	CC	<fs af='व,avy,,,,,,' name='व' posn='60'>
	))
4	((	NP	<fs name='NP3' drel='r6:NP4'>
4.1	टाटा	NNP	<fs af='टाटा,n,any,sg,3,o,0,0' name='टाटा' posn='70'>
4.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के2' posn='80'>
	))
5	((	NP	<fs name='NP4' drel='r6:NP5'>
5.1	१,६००	QCC	<fs af='१६००,num,any,any,,any,,' name='१,६००' posn='40'>
5.2	करोड़	QC	<fs af='करोड,num,any,any,,o,,' name='करोड़' posn='40'>
5.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के3' posn='110'>
	))
6	((	NP	<fs name='NP5' drel='jjmod:JJP'>
6.1	डीटीएच	NNP	<fs af='डीटीएच,n,m,sg,3,d,0,0' name='डीटीएच' posn='120'>
	))
7	((	JJP	<fs name='JJP' drel='nmod:NP6'>
7.1	संयुक्त	JJ	<fs af='संयुक्त,adj,any,any,,o,,' name='संयुक्त' posn='130'>
	))
8	((	NP	<fs name='NP6' drel='k4:VGNN'>
8.1	उपक्रम	NN	<fs af='उपक्रम,n,m,sg,3,o,0,0' name='उपक्रम' posn='140'>
8.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='150'>
	))
9	((	NP	<fs name='NP7' drel='k5:VGNN'>
9.1	सरकार	NN	<fs af='सरकार,n,f,sg,3,o,0,0' name='सरकार' posn='160'>
9.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='170'>
	))
10	((	NP	<fs name='NP8' drel='k1:VGNN'>
10.1	मंजूरी	NN	<fs af='मंजूरी,n,f,sg,3,d,0,0' name='मंजूरी' posn='180'>
	))
11	((	RBP	<fs name='RBP' drel='adv:VGNN'>
11.1	शीघ्र	RB	<fs af='शीघ्र,adv,,,,,,' name='शीघ्र' posn='190'>
	))
12	((	VGNN	<fs name='VGNN' drel='r6:NP9'>
12.1	मिलने	VM	<fs af='मिल,v,any,any,any,o,ना,nA' name='मिलने' posn='200'>
12.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='210'>
	))
13	((	NP	<fs name='NP9' drel='k1:VGF'>
13.1	संभावना	NN	<fs af='संभावना,n,f,sg,3,d,0,0' name='संभावना' posn='220'>
	))
14	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
14.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='230'>
	))
15	((	BLK	<fs name='BLK' drel='rsym:VGF'>
