<document id="2496823">
<head>
<title>  </title>			
<author>			
<firstname>  </firstname>			
<middlename>    </middlename>			
<lastname></lastname>			
</author>			
<availability format="electronic" ></availability>			
<bibl>			
</bibl>			
<bytecount>4.0K</bytecount>			
<domain name="general" ></domain>			
<creation creationdate="19/06/2007" institutename="IIIT Hyderabad">			
<creatorname>			
<lastname>Dipti</lastname>			
<middlename>			
</middlename>			
<firstname>Sharma</firstname>			
</creatorname>			
</creation>			
<distributor>CLIA Consortia, DIT</distributor>			
<edition number="1.0" ></edition>			
<encodingdesc>			
<newencoding>Unicode(UTF-8)</newencoding>			
<originalencoding>UTF-8</originalencoding>			
</encodingdesc>			
<sentencemarker marker=".">Specify Marker</sentencemarker>			
<language name="hi" writingsystem="LTR" script="Devanagari" ></language>			
<normalization normalized="no">			
<utilityname>xxx.exe</utilityname>			
</normalization>			
<projectdesc name="ILMT" ></projectdesc>			
<pubaddress addresstype="web">			
</pubaddress>			
<pubdate>			
<dateofpublication></dateofpublication>			
</pubdate>			
<publicationstmt type="copyrightfree">			
</publicationstmt>			
<publisher>			
<name></name>			
<url>xxx.com</url>			
</publisher>			
<pubplace place="books" ></pubplace>			
<wordcount>3  </wordcount>			
<caption>उड़ीसा में महिला ने बेटे को बेचा आईएएनएस भुवनेशवर। </caption>			
			

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='rh:VGF'>
1.1	गरीबी	NN	<fs af='गरीबी,n,f,sg,3,o,0,0' name='गरीबी'>
1.2	के	PSP	<fs af='के,psp,,,,,,' name='के'>
1.3	चलते	PSP	<fs af='चलते,psp,,,,,,' name='चलते'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	अपनी	PRP	<fs af='अपना,pn,f,any,any,d,0,0' name='अपनी'>
	))
3	((	NP	<fs name='NP3' drel='k2:VGNN'>
3.1	संतान	NN	<fs af='संतान,n,f,sg,3,d,0,0' name='संतान'>
	))
4	((	VGNN	<fs name='VGNN' drel='r6:NP4'>
4.1	बेचने	VM	<fs af='बेच,v,any,any,any,o,ना,nA' name='बेचने'>
4.2	की	PSP	<fs af='का,psp,f,pl,,d,,' name='की'>
	))
5	((	NP	<fs name='NP4' drel='k1:VGF'>
5.1	खबरें	NN	<fs af='खबर,n,f,pl,3,d,0,0' name='खबरें'>
	))
6	((	NP	<fs name='NP5' drel='rt:VGF'>
6.1	उड़ीसा	NNP	<fs af='उडीसा,n,m,sg,3,o,0,0' name='उड़ीसा'>
6.2	के	PSP	<fs af='के,psp,,,,,,' name='के2'>
6.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए'>
	))
7	((	JJP	<fs name='JJP' drel='k1s:VGF'>
7.1	नई	JJ	<fs af='नया,adj,f,sg,,,,' name='नई'>
	))
8	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
8.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं'>
8.2	हैं	VM	<fs af='है,v,any,pl,3,,है,hE' name='हैं'>
	))
9	((	BLK	<fs name='BLK' drel='rsym:VGF'>
9.1	।	SYM	<fs af='।,punc,,,,,,' name='।'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='rbmod:RBP'>
1.1	एक	QC	<fs af='एक,num,any,any,,any,,' name='एक'>
1.2	बार	NN	<fs af='बार,n,f,sg,3,d,0,0' name='बार'>
	))
2	((	RBP	<fs name='RBP' drel='vmod:VGF'>
2.1	फिर	RB	<fs af='फिर,adv,,,,,,' name='फिर'>
	))
3	((	NP	<fs name='NP2' drel='ccof:CCP'>
3.1	भुखमरी	NN	<fs af='भुखमरी,n,f,sg,3,o,0,0' name='भुखमरी'>
	))
4	((	CCP	<fs name='CCP' drel='rh:VGNF'>
4.1	और	CC	<fs af='और,avy,,,,,,' name='और'>
	))
5	((	NP	<fs name='NP3' drel='ccof:CCP'>
5.1	गरीबी	NN	<fs af='गरीबी,n,f,sg,3,o,0,0' name='गरीबी'>
5.2	से	PSP	<fs af='से,psp,,,,,,' name='से'>
	))
6	((	JJP	<fs name='JJP' drel='pof:VGNF'>
6.1	तंग	JJ	<fs af='तंग,adj,any,any,,,,' name='तंग'>
	))
7	((	VGNF	<fs name='VGNF' drel='vmod:VGF'>
7.1	आकर	VM	<fs af='आ,v,any,any,any,,कर,kara' name='आकर'>
	))
8	((	NP	<fs name='NP4' drel='k7p:VGF'>
8.1	उड़ीसा	NNP	<fs af='उडीसा,n,m,sg,3,o,0,0' name='उड़ीसा'>
8.2	में	PSP	<fs af='में,psp,,,,,,' name='में'>
	))
9	((	NP	<fs name='NP5' drel='k1:VGF'>
9.1	एक	QC	<fs af='एक,num,any,any,,any,,' name='एक2'>
9.2	महिला	NN	<fs af='महिला,n,f,sg,3,o,0,0' name='महिला'>
9.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने'>
	))
10	((	NP	<fs name='NP6' drel='r6:NP7'>
10.1	अपने	PRP	<fs af='अपना,pn,m,any,any,o,0,0' name='अपने'>
	))
11	((	NP	<fs name='NP7' drel='k2:VGF'>
11.1	नन्हें	JJ	<fs af='नन्हा,adj,m,sg,,o,,' name='नन्हें'>
11.2	बेटे	NN	<fs af='बेटा,n,m,sg,3,o,0,0' name='बेटे'>
