<document id="2491774">
<head>
	<caption>'वल्र्ड नो टोबैको अवार्ड' के लिए चुने गए विवेक प्रे नई दिल्ली.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>271</word_count>
	<byte_count>33283</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>31/5/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='nmod:NP2'>
1.1	अभिनेता	NN	<fs af='अभिनेता,n,m,sg,3,d,0,0' name='अभिनेता' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='k1:VGF'>
2.1	विवेक	NNPC	<fs af='विवेक,n,m,sg,3,d,0,0' name='विवेक' posn='20'>
2.2	ओबेरॉय	NNP	<fs af='ओबेरॉय,n,any,sg,3,d,0,0' name='ओबेरॉय' posn='30'>
	))
3	((	NP	<fs name='NP3' drel='r6:NP4'>
3.1	विश्व	NN	<fs af='विश्व,n,m,sg,3,o,0,0' name='विश्व' posn='40'>
3.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='50'>
	))
4	((	NP	<fs name='NP4' drel='k2:VGF'>
4.1	उन	DEM	<fs af='वह,pn,any,pl,3,o,,' name='उन' posn='60'>
4.2	३२	QC	<fs af='३२,num,any,any,,any,,' name='३२' posn='70'>
4.3	लोगों	NN	<fs af='लोग,n,m,pl,3,o,0,0' name='लोगों' posn='80'>
4.4	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='90'>
	))
5	((	JJP	<fs name='JJP' drel='k1s:VGF'>
5.1	शामिल	JJ	<fs af='शामिल,adj,any,any,,,,' name='शामिल' posn='100'>
	))
6	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
6.1	हैं	VM	<fs af='है,v,any,sg,3h,,है,hE' name='हैं' posn='110'>
	))
7	((	NP	<fs coref=':NP4' name='NP5' drel='k2:VGF2'>
7.1	जिन्हें	PRP	<fs af='जो,pn,any,pl,3,o,को,ko' name='जिन्हें' posn='120'>
	))
8	((	NP	<fs name='NP6' drel='k1:VGF2'>
8.1	विश्व	NNPC	<fs af='विश्व,n,m,sg,3,d,0,0' name='विश्व2' posn='130'>
8.2	स्वास्थ्य	NNPC	<fs af='स्वास्थ्य,n,m,sg,3,d,0,0' name='स्वास्थ्य' posn='140'>
8.3	संगठन	NNP	<fs af='संगठन,n,m,sg,3,o,0,0' name='संगठन' posn='150'>
8.4	द्वारा	PSP	<fs af='द्वारा,psp,,,,,,' name='द्वारा' posn='160'>
	))
9	((	NP	<fs name='NP7' drel='vmod:VGNN'>
9.1	धूम्रपान	NN	<fs af='धूम्रपान,n,m,sg,3,o,0,0' name='धूम्रपान' posn='170'>
9.2	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='180'>
9.3	खिलाफ	PSP	<fs af='खिलाफ,adj,,,,,,' name='खिलाफ' posn='190'>
	))
10	((	NP	<fs name='NP8' drel='k2:VGNN'>
10.1	काम	NN	<fs af='काम,n,m,sg,3,d,0,0' name='काम' posn='200'>
	))
11	((	VGNN	<fs name='VGNN' drel='rt:VGF2'>
11.1	करने	VM	<fs af='कर,v,any,any,any,o,ना,nA' name='करने' posn='210'>
11.2	के	PSP	<fs af='के,psp,,,,,,' name='के3' posn='220'>
11.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='230'>
	))
12	((	NP	<fs name='NP9' drel='r6:NP10'>
12.1	वर्ष	NN	<fs af='वर्ष,n,m,sg,3,d,0,0' name='वर्ष' posn='240'>
12.2	२००४	NNP	<fs af='२००४,n,any,sg,3,o,0,0' name='२००४' posn='250'>
12.3	के	PSP	<fs af='का,psp,,,,,,' name='के4' posn='260'>
	))
13	((	NP	<fs name='NP10' drel='rt:VGF2'>
13.1	'1	SYM	<fs af=''1,punc,,,,,,' name=''1' posn='270'>
13.2	वल्र्रर्ड	NNPC	<fs af='वल्र्रर्ड,n,m,sg,3,d,0,0' name='वल्र्रर्ड' posn='280'>
13.3	नो	NNPC	<fs af='नो,avy,,,,,,' name='नो' posn='290'>
13.4	-	SYM	<fs af='-,punc,,,,,,' name='-' posn='300'>
13.5	टोबैको	NNPC	<fs af='टोबैको,n,m,sg,3,d,0,0' name='टोबैको' posn='310'>
13.6	अवार्ड	NNP	<fs af='अवार्ड,n,m,sg,3,o,0,0' name='अवार्ड' posn='320'>
13.7	'2	SYM	<fs af=''2,punc,,,,,,' name=''2' posn='330'>
13.8	के	PSP	<fs af='के,psp,,,,,,' name='के5' posn='340'>
13.9	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए2' posn='350'>
	))
14	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='nmod__relc:NP4'>
14.1	चुना	VM	<fs af='चुन,v,m,sg,any,,या,yA' name='चुना' posn='360'>
14.2	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='370'>
	))
15	((	BLK	<fs name='BLK' drel='rsym:VGF'>
15.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='380'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	'1	SYM	<fs af='''1,,,,,,,' name=''1' posn='10'>
1.2	वल्र्रर्ड	NNPC	<fs af='वल्र्रर्ड,n,m,sg,3,d,0,0' name='वल्र्रर्ड' posn='20'>
1.3	नो	NNPC	<fs af='नो,avy,,,,,,' name='नो' posn='30'>
1.4	-	SYM	<fs af='-,punc,,,,,,' name='-' posn='40'>
1.5	टोबैको	NNPC	<fs af='टोबैको,n,m,sg,3,d,0,0' name='टोबैको' posn='50'>
1.6	डे	NNP	<fs af='डे,n,m,sg,3,o,0,0' name='डे' posn='60'>
1.7	'2	SYM	<fs af=''2,punc,,,,,,' name=''2' posn='70'>
1.8	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='80'>
	))
2	((	NP	<fs name='NP2' drel='k7:VGF'>
2.1	अवसर	NN	<fs af='अवसर,n,m,sg,3,o,0,0' name='अवसर' posn='90'>
2.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='100'>
	))
3	((	NP	<fs name='NP3' drel='rt:VGF'>
3.1	दक्षिण	NNPC	<fs af='दक्षिण,n,m,sg,3,d,0,0' name='दक्षिण' posn='110'>
3.2	-	SYM	<fs af='-,punc,,,,,,' name='-2' posn='120'>
3.3	पूर्व	NNPC	<fs af='पूर्व,n,m,sg,3,d,0,0' name='पूर्व' posn='130'>
3.4	एशिया	NNP	<fs af='एशिया,n,m,sg,3,o,0,0' name='एशिया' posn='140'>
3.5	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='150'>
3.6	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='160'>
	))
4	((	NP	<fs name='NP4' drel='r6:NP5'>
4.1	विश्व	NNPC	<fs af='विश्व,n,m,sg,3,d,0,0' name='विश्व' posn='170'>
4.2	स्वास्थ्य	NNPC	<fs af='स्वास्थ्य,n,m,sg,3,d,0,0' name='स्वास्थ्य' posn='180'>
4.3	संगठन	NNP	<fs af='संगठन,n,m,sg,3,o,0,0' name='संगठन' posn='190'>
4.4	के	PSP	<fs af='का,psp,m,pl,,d,,' name='के3' posn='200'>
	))
5	((	NP	<fs name='NP5' drel='k7p:VGF'>
5.1	क्षेत्रीय	JJ	<fs af='क्षेत्रीय,adj,any,any,,o,,' name='क्षेत्रीय' posn='210'>
5.2	कार्यालय	NN	<fs af='कार्यालय,n,m,sg,3,o,0,0' name='कार्यालय' posn='220'>
5.3	से	PSP	<fs af='से,psp,,,,,,s' name='से' posn='230'>
	))
6	((	NP	<fs name='NP6' drel='k1:VGF'>
6.1	डॉ.	NNC	<fs af='डॉ.,n,m,sg,3,d,0,0' name='डॉ.' posn='240'>
6.2	खलिलुर	NNPC	<fs af='खलिलुर,n,m,sg,3,d,0,0' name='खलिलुर' posn='250'>
6.3	रहमान	NNP	<fs af='रहमान,n,m,sg,3,o,0,0' name='रहमान' posn='260'>
6.4	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='270'>
	))
7	((	NP	<fs name='NP7' drel='k7t:VGF'>
7.1	सोमवार	NNP	<fs af='सोमवार,n,m,sg,3,o,0,0' name='सोमवार' posn='280'>
7.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='290'>
	))
8	((	NP	<fs name='NP8' drel='k4:VGF'>
8.1	पत्रकारों	NN	<fs af='पत्रकार,n,m,pl,3,o,0,0' name='पत्रकारों' posn='300'>
8.2	को	PSP	<fs af='को,psp,,,,,,' name='को2' posn='310'>
	))
9	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
9.1	बताया	VM	<fs af='बता,v,m,sg,any,,या,yA' name='बताया' posn='320'>
	))
10	((	CCP	<fs name='CCP' drel='k2:VGF'>
10.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='330'>
	))
11	((	NP	<fs name='NP9' drel='k1:VGF2'>
11.1	ओबेरॉय	NNP	<fs af='ओबेरॉय,n,m,sg,3,d,0,0' name='ओबेरॉय' posn='340'>
	))
12	((	NP	<fs name='NP10' drel='pof:VGF2'>
12.1	धूम्रपान	NN	<fs af='धूम्रपान,n,m,sg,3,d,0,0' name='धूम्रपान' posn='350'>
	))
13	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
13.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं' posn='360'>
13.2	करते	VM	<fs af='कर,v,m,sg,3h,,ता,wA' name='करते' posn='370'>
	))
14	((	BLK	<fs name='BLK' drel='rsym:VGF'>
14.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='380'>
	))
</Sentence>

<Sentence id='4'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	वह	PRP	<fs af='वह,pn,any,sg,3,d,0,0' name='वह' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='k7:VGF'>
2.1	टेलीविजन	NN	<fs af='टेलीविजन,n,m,sg,3,o,0,0' name='टेलीविजन' posn='20'>
2.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='30'>
	))
3	((	NP	<fs name='NP3' drel='vmod:VGF'>
3.1	धूम्रपान	NN	<fs af='धूम्रपान,n,m,sg,3,o,0,0' name='धूम्रपान' posn='40'>
3.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='50'>
3.3	खिलाफ	PSP	<fs af='खिलाफ,adj,,,,,,' name='खिलाफ' posn='60'>
	))
4	((	NP	<fs name='NP4' drel='pof:VGF'>
4.1	तीन	QC	<fs af='तीन,num,any,any,,any,,' name='तीन' posn='70'>
4.2	विज्ञापन	NN	<fs af='विज्ञापन,n,m,pl,3,d,0,0' name='विज्ञापन' posn='80'>
	))
5	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
5.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='90'>
5.2	चुके	VAUX	<fs af='चुक,v,any,sg,3,,या,yA' name='चुके' posn='100'>
5.3	हैं	VAUX	<fs af='है,v,any,sg,3h,,है,hE' name='हैं' posn='110'>
	))
6	((	BLK	<fs name='BLK' drel='rsym:VGF'>
6.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='120'>
	))
</Sentence>

<Sentence id='5'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	रहमान	NNP	<fs af='रहमान,n,m,sg,3,o,0,0' name='रहमान' posn='10'>
1.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='20'>
	))
2	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
2.1	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा' posn='30'>
	))
3	((	CCP	<fs name='CCP' drel='k2:VGF'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='40'>
	))
4	((	NP	<fs name='NP2' drel='k1:VGF2'>
4.1	विवेक	NNP	<fs af='विवेक,n,m,sg,3,d,0,0' name='विवेक' posn='50'>
	))
5	((	NP	<fs name='NP3' drel='r6:NP4'>
5.1	कैंसर	NNP	<fs af='कैंसर,n,m,sg,3,o,0,0' name='कैंसर' posn='60'>
5.2	के	PSP	<fs af='का,psp,m,pl,,d,,' name='के' posn='70'>
	))
6	((	NP	<fs name='NP4' drel='ras-k1:VGF2'>
6.1	कई	QF	<fs af='कई,avy,,,,,,' name='कई' posn='80'>
6.2	संस्थानों	NN	<fs af='संस्थान,n,m,pl,3,o,0,0' name='संस्थानों' posn='90'>
6.3	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='20'>
