<document id="2486926">
<head>
	<caption>शेरनाज गांधी को राहत की उम्मीद इंदिरा गांधी की जेठानी हैं ८६ साल की शेरनाज प्रे पुणे.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>447</word_count>
	<byte_count>56064</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>29/5/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='k7t:VGNF'>
1.1	तीन	QC	<fs af='तीन,num,any,any,,any,,' name='तीन' posn='10'>
1.2	दशक	NN	<fs af='दशक,n,m,sg,3,o,0,0' name='दशक' posn='20'>
1.3	तक	PSP	<fs af='तक,psp,,,,,,' name='तक' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='r6-k2:NP3'>
2.1	विभागों	NN	<fs af='विभाग,n,m,pl,3,o,0,0' name='विभागों' posn='40'>
2.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='50'>
	))
3	((	NP	<fs name='NP3' drel='pof:VGNF'>
3.1	खाक	NN	<fs af='खाक,n,f,sg,3,d,0,0' name='खाक' posn='60'>
	))
4	((	VGNF	<fs name='VGNF' drel='vmod:VGNF2'>
4.1	छान	VM	<fs af='छान,v,any,any,any,,0,0' name='छान' posn='70'>
4.2	कर	VAUX	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='80'>
	))
5	((	VGNF	<fs name='VGNF2' drel='nmod__k1inv:NP5'>
5.1	थक	VM	<fs af='थक,v,any,any,any,,0,0' name='थक' posn='90'>
5.2	चुकीं	VAUX	<fs af='चुक,v,f,sg,3h,,या,yA' name='चुकीं' posn='100'>
	))
6	((	NP	<fs name='NP4' drel='r6:NP5'>
6.1	इंदिरा	NNPC	<fs af='इंदिरा,n,f,sg,3,d,0,0' name='इंदिरा' posn='110'>
6.2	गांधी	NNP	<fs af='गांधी,n,any,sg,3,o,0,0' name='गांधी' posn='120'>
6.3	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की2' posn='130'>
	))
7	((	NP	<fs name='NP5' drel='k1:VGF'>
7.1	जेठानी	NN	<fs af='जेठानी,n,f,sg,3,o,0,0' name='जेठानी' posn='140'>
7.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='150'>
	))
8	((	NP	<fs name='NP6' drel='k7t:VGNF3'>
8.1	अब	PRP	<fs af='अब,pn,,,,d,,' name='अब' posn='160'>
	))
9	((	VGNF	<fs name='VGNF3' drel='vmod:VGF'>
9.1	जाकर	VM	<fs af='जा,v,any,any,any,,कर,kara' name='जाकर' posn='170'>
	))
10	((	NP	<fs name='NP7' drel='k1:VGNN'>
10.1	पेंशन	NN	<fs af='पेंशन,n,f,sg,3,d,0,0' name='पेंशन' posn='180'>
	))
11	((	VGNN	<fs name='VGNN' drel='r6-k2:NP8'>
11.1	मिलने	VM	<fs af='मिल,v,any,any,any,o,ना,nA' name='मिलने' posn='190'>
11.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की3' posn='200'>
	))
12	((	NP	<fs name='NP8' drel='pof:VGF'>
12.1	उम्मीद	NN	<fs af='उम्मीद,n,f,sg,3,d,0,0' name='उम्मीद' posn='210'>
	))
13	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
13.1	जगी	VM	<fs af='जग,v,f,sg,any,,या,yA' name='जगी' posn='220'>
13.2	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='230'>
	))
14	((	BLK	<fs name='BLK' drel='rsym:VGF'>
14.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='240'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='k7t:VGF'>
1.1	बृहस्पतिवार	NNP	<fs af='बृहस्पतिवार,n,m,sg,3,o,0,0' name='बृहस्पतिवार' posn='10'>
