<document id="2489465">
<head>
	<caption>भाजपा ने अम्मा से पल्ला झाड़ा वेंकैया ने कहा, अन्नाद्रमुक से तालमेल लोकसभा तक सीमित एजेंसियां चेन्नई.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>519</word_count>
	<byte_count>60368</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>30/5/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='k7p:VGNN'>
1.1	तमिलनाडु	NNP	<fs af='तमिलनाडु,n,m,sg,3,o,0,0' name='तमिलनाडु'>
1.2	में	PSP	<fs af='में,psp,,,,,,' name='में'>
	))
2	((	NP	<fs name='NP2' drel='ras-k1:VGNN'>
2.1	जयललिता	NNP	<fs af='जयललिता,n,f,sg,3,o,0,0' name='जयललिता'>
2.2	के	PSP	<fs af='के,psp,,,,,,' name='के'>
2.3	साथ	NST	<fs af='साथ,nst,m,sg,3,d,,' name='साथ'>
	))
3	((	NP	<fs name='NP3' drel='k2:VGNN'>
3.1	लोकसभा	NNC	<fs af='लोकसभा,n,f,sg,3,d,0,0' name='लोकसभा'>
3.2	चुनाव	NN	<fs af='चुनाव,n,m,sg,3,d,0,0' name='चुनाव'>
	))
4	((	VGNN	<fs name='VGNN' drel='r6:NP4'>
4.1	लड़ने	VM	<fs af='लड,v,any,any,any,o,ना,nA' name='लड़ने'>
4.2	के	PSP	<fs af='का,psp,m,pl,,d,,' name='के2'>
	))
5	((	NP	<fs name='NP4' drel='k2:VGNF'>
5.1	जख्म	NN	<fs af='जख्म,n,m,pl,3,d,0,0' name='जख्म'>
	))
6	((	VGNF	<fs name='VGNF' drel='nmod__k1inv:NP5'>
6.1	सहला	VM	<fs af='सहला,v,any,any,any,,0,0' name='सहला'>
6.2	रही	VAUX	<fs af='रह,v,f,sg,3,,या,yA' name='रही'>
	))
7	((	NP	<fs name='NP5' drel='k1:VGF'>
7.1	भाजपा	NNP	<fs af='भाजपा,n,f,sg,3,o,0,0' name='भाजपा'>
7.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने'>
	))
8	((	NP	<fs name='NP6' drel='k7t:VGF'>
8.1	रविवार	NNP	<fs af='रविवार,n,m,sg,3,o,0,0' name='रविवार'>
8.2	को	PSP	<fs af='को,psp,,,,,,' name='को'>
	))
9	((	NP	<fs name='NP7' drel='adv:VGF'>
9.1	एक	QC	<fs af='एक,num,any,any,,any,,' name='एक'>
9.2	तरह	NN	<fs af='तरह,n,f,sg,3,o,0,0' name='तरह'>
9.3	से	PSP	<fs af='से,psp,,,,,,' name='से'>
	))
10	((	JJP	<fs name='JJP' drel='pof:VGF'>
