<document id="2494318">
<head>
	<caption>भारत को यूरेनियम देने की घोषणा कर सकते हैं बुश तारापुर परमाणु बिजलीघर को होगा लाभ मदन जैड़ा नई दिल्ली.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>468</word_count>
	<byte_count>57275</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>1/6/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='k7:VGNN'>
1.1	भारत	NNPC	<fs af='भारत,n,m,sg,3,d,0,0' name='भारत' posn='10'>
1.2	-	SYM	<fs af='-,punc,,,,,,' name='-' posn='20'>
1.3	अमेरिका	NNPC	<fs af='अमेरिका,n,m,sg,3,d,0,0' name='अमेरिका' posn='30'>
1.4	परमाणु	NNPC	<fs af='परमाणु,n,m,sg,3,d,0,0' name='परमाणु' posn='40'>
1.5	करार	NNP	<fs af='करार,n,m,sg,3,o,0,0' name='करार' posn='50'>
1.6	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='60'>
	))
2	((	NP	<fs name='NP2' drel='k1:VGNN'>
2.1	गतिरोध	NN	<fs af='गतिरोध,n,m,sg,3,d,0,0' name='गतिरोध' posn='70'>
	))
3	((	JJP	<fs name='JJP' drel='pof:VGNN'>
3.1	कायम	JJ	<fs af='कायम,adj,any,any,,,,' name='कायम' posn='80'>
	))
4	((	VGNN	<fs name='VGNN' drel='vmod:VGF'>
4.1	रहने	VM	<fs af='रह,v,any,any,any,o,ना,nA' name='रहने' posn='90'>
4.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='100'>
4.3	बावजूद	PSP	<fs af='बावजूद,psp,,,,,,' name='बावजूद' posn='110'>
	))
5	((	NP	<fs name='NP3' drel='r6:NP4'>
5.1	अमेरिका	NNP	<fs af='अमेरिका,n,m,sg,3,o,0,0' name='अमेरिका2' posn='120'>
5.2	के	PSP	<fs af='का,psp,m,sg,3h,d,,' name='के2' posn='130'>
	))
6	((	NP	<fs name='NP4' drel='k1:NP5'>
6.1	राष्ट्रपति	NNP	<fs af='राष्ट्रपति,n,m,sg,3,d,0,0' name='राष्ट्रपति' posn='140'>
	))
7	((	NP	<fs name='NP5' drel='k1:VGF'>
7.1	जार्ज	NNPC	<fs af='जार्ज,n,m,sg,3,d,0,0' name='जार्ज' posn='150'>
7.2	डब्ल्यू	NNPC	<fs af='डब्ल्यू,n,m,sg,3,d,0,0' name='डब्ल्यू' posn='160'>
7.3	बुश	NNP	<fs af='बुश,n,any,sg,3,d,0,0' name='बुश' posn='170'>
	))
8	((	NP	<fs name='NP6' drel='r6:NP7'>
8.1	अपनी	PRP	<fs af='अपना,pn,f,any,any,o,0,0' name='अपनी' posn='180'>
	))
9	((	NP	<fs name='NP7' drel='k7t:VGF'>
9.1	यात्रा	NN	<fs af='यात्रा,n,f,sg,3,o,0,0' name='यात्रा' posn='190'>
9.2	के	PSP	<fs af='के,psp,,,,,,' name='के3' posn='100'>
9.3	दौरान	NST	<fs af='दौरान,nst,m,sg,3,d,,' name='दौरान' posn='210'>
	))
10	((	NP	<fs name='NP8' drel='k4:VGF'>
10.1	भारत	NNP	<fs af='भारत,n,m,sg,3,o,0,0' name='भारत2' posn='220'>
10.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='230'>
	))
11	((	NP	<fs name='NP9' drel='r6:NP10'>
11.1	परमाणु	NNC	<fs af='परमाणु,n,m,sg,3,d,0,0' name='परमाणु2' posn='240'>
11.2	ईंधन	NN	<fs af='ईंधन,n,m,sg,3,o,0,0' name='ईंधन' posn='250'>
11.3	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='260'>
	))
12	((	NP	<fs name='NP10' drel='r6-k2:NP11'>
12.1	आपूर्ति	NN	<fs af='आपूर्ति,n,f,sg,3,o,0,0' name='आपूर्ति' posn='270'>
12.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की2' posn='280'>
	))
13	((	NP	<fs name='NP11' drel='pof:VGF'>
13.1	घोषणा	NN	<fs af='घोषणा,n,f,sg,3,d,0,0' name='घोषणा' posn='290'>
	))
14	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
14.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='300'>
14.2	सकते	VAUX	<fs af='सक,v,m,sg,any,,ता,wA' name='सकते' posn='310'>
14.3	हैं	VAUX	<fs af='है,v,any,sg,3h,,है,hE' name='हैं' posn='320'>
	))
15	((	BLK	<fs name='BLK' drel='rsym:VGF'>
15.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='330'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	इसका	PRP	<fs af='यह,pn,m,sg,3,o,का,kA' name='इसका' posn='10'>
	))
2	((	RBP	<fs name='RBP' drel='adv:VGF'>
2.1	तत्काल	RB	<fs af='तत्काल,adv,,,,,,' name='तत्काल' posn='20'>
	))
3	((	NP	<fs name='NP2' drel='k1:VGF'>
3.1	लाभ	NN	<fs af='लाभ,n,m,sg,3,d,0,0' name='लाभ' posn='30'>
	))
4	((	NP	<fs name='NP3' drel='r6:NP4'>
4.1	तारापुर	NNPC	<fs af='तारापुर,n,m,sg,3,d,0,0' name='तारापुर' posn='40'>
4.2	परमाणु	NNPC	<fs af='परमाणु,n,m,sg,3,d,0,0' name='परमाणु' posn='50'>
4.3	बिजलीघर	NNP	<fs af='बिजलीघर,n,m,sg,3,o,0,0' name='बिजलीघर' posn='60'>
4.4	के	PSP	<fs af='का,psp,m,pl,,o,,' name='के' posn='70'>
	))
5	((	NP	<fs name='NP4' drel='k4a:VGF'>
5.1	दो	QC	<fs af='दो,num,any,any,,any,,' name='दो' posn='80'>
5.2	संयंत्रों	NN	<fs af='संयंत्र,n,m,pl,3,o,0,0' name='संयंत्रों' posn='90'>
5.3	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='100'>
	))
6	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
6.1	मिलेगा	VM	<fs af='मिल,v,m,sg,3,,गा,gA' name='मिलेगा' posn='110'>
	))
7	((	BLK	<fs name='BLK' drel='rsym:VGF'>
7.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='120'>
	))
</Sentence>

<Sentence id='3'>
1	((	NP	<fs name='NP' drel='rd:VGNN'>
1.1	भारत	NNP	<fs af='भारत,n,m,sg,3,o,0,0' name='भारत' posn='10'>
1.2	की	PSP	<fs af='का,psp,f,,,o,,' name='की' posn='20'>
1.3	तरफ	NST	<fs af='तरफ,nst,f,sg,3,o,,' name='तरफ' posn='30'>
1.4	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='40'>
1.5	भी	RP	<fs af='भी,avy,,,,,,' name='भी' posn='50'>
	))
2	((	NP	<fs name='NP2' drel='k7t:VGNN'>
2.1	बातचीत	NN	<fs af='बातचीत,n,f,sg,3,o,0,0' name='बातचीत' posn='60'>
2.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='70'>
2.3	दौरान	NST	<fs af='दौरान,nst,m,sg,3,d,,' name='दौरान' posn='80'>
	))
3	((	NP	<fs name='NP3' drel='adv:VGNN'>
3.1	प्रमुखता	NN	<fs af='प्रमुखता,n,f,sg,3,o,0,0' name='प्रमुखता' posn='90'>
3.2	से	PSP	<fs af='से,psp,,,,,,' name='से2' posn='100'>
	))
