<document id="2508875">
<head>
<title></title>			
<caption>स्टेट बैंक के लॅकर में हथियार        प्रे   : मुंबई</caption>			
<language>Hindi </language>			
<author>			
<firstname></firstname>			
<middlename></middlename>			
<lastname></lastname>			
</author>			
<creation>			
<raw_corpus creation_date="" institute_name=""></raw_corpus>			
<annotated_corpus creation_date="07/25/2009" institute_name="IIIT-Hyderabad"></annotated_corpus>			
</creation>			
<domain_name>News Articles </domain_name>			
<distributor>LTRC, IIIT Hyderabad</distributor>			
<source>ISI, Kolkata</source>			
<publication>			
<place>New Delhi</place>			
<date>8/6/2004</date>			
<address>Connaught Place, New Delhi</address>			
<type>Newspaper</type>			
<publisher>			
<name>Amar Ujala</name>			
<url>http://www.amarujala.com</url>			
</publisher>			
</publication>			
<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>			
<availability>			
<format>CML/SSF</format>			
</availability>			
<byte_count>6020</byte_count>			
<word_count>224</word_count>			
<edition_number>1.0</edition_number>			
<encoding_description>			
<original_encoding>ISO 8859</original_encoding>			
<new_encoding>Unicode UTF8</new_encoding>			
</encoding_description>			
<bibliography></bibliography>			
<sentence_marker>.</sentence_marker>			
<normalization>No</normalization>			
<utility_name>cml_tags</utility_name>			

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"> </foreign>			
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	मुंबई	NNP	<fs af='मुंबई,n,f,sg,3,o,0,0' name='मुंबई' posn='10'>
1.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='nmod:NP3'>
2.1	उपनगर	NN	<fs af='उपनगर,n,m,sg,3,o,0,0' name='उपनगर' posn='30'>
	))
3	((	NP	<fs name='NP3' drel='k7p:VGF'>
3.1	बांद्रा	NNP	<fs af='बांद्रा,n,m,sg,3,o,0,0' name='बांद्रा' posn='40'>
3.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='50'>
	))
4	((	NP	<fs name='NP4' drel='jjmod:JJP'>
4.1	टर्नर	NNPC	<fs af='टर्नर,n,m,sg,3,d,0,0' name='टर्नर' posn='60'>
4.2	रोड	NNP	<fs af='रोड,n,f,sg,3,d,0,0' name='रोड' posn='70'>
	))
5	((	JJP	<fs name='JJP' drel='nmod:NP5'>
5.1	स्थित	JJ	<fs af='स्थित,adj,any,any,,o,,' name='स्थित' posn='80'>
	))
6	((	NP	<fs name='NP5' drel='r6:NP6'>
6.1	भारतीय	NNPC	<fs af='भारतीय,n,m,sg,3,d,0,0' name='भारतीय' posn='90'>
6.2	स्टेट	NNPC	<fs af='स्टेट,n,m,sg,3,d,0,0' name='स्टेट' posn='100'>
6.3	बैंक	NNP	<fs af='बैंक,n,m,sg,3,o,0,0' name='बैंक' posn='110'>
6.4	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='120'>
	))
7	((	NP	<fs name='NP6' drel='r6:NP7'>
7.1	शाखा	NN	<fs af='शाखा,n,f,sg,3,o,0,0' name='शाखा' posn='130'>
7.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के2' posn='140'>
	))
8	((	NP	<fs name='NP7' drel='k5:VGF'>
8.1	एक	QC	<fs af='एक,num,any,any,,any,,' name='एक' posn='150'>
8.2	लॉकर	NN	<fs af='लॉकर,n,m,sg,3,o,0,0' name='लॉकर' posn='160'>
8.3	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='170'>
	))
9	((	NP	<fs name='NP8' drel='k7t:VGF'>
9.1	शुक्रवार	NNP	<fs af='शुक्रवार,n,m,sg,3,o,0,0' name='शुक्रवार' posn='180'>
9.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='190'>
	))
10	((	NP	<fs name='NP9' drel='ccof:CCP'>
10.1	१२	QC	<fs af='१२,num,any,any,,any,,' name='१२' posn='200'>
10.2	हथगोले	NN	<fs af='हथगोला,n,m,pl,3,d,0,0' name='हथगोले' posn='210'>
10.3	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='220'>
	))
11	((	NP	<fs name='NP10' drel='ccof:CCP'>
11.1	दो	QC	<fs af='दो,num,any,any,,any,,' name='दो' posn='230'>
11.2	कारबाइन	NN	<fs af='कारबाइन,n,f,pl,3,d,0,0' name='कारबाइन' posn='240'>
	))
12	((	CCP	<fs name='CCP' drel='k2:VGF'>
12.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='250'>
	))
13	((	NP	<fs name='NP11' drel='nmod:NP12'>
13.1	बड़ी	JJ	<fs af='बडा,adj,f,sg,,o,,' name='बड़ी' posn='260'>
13.2	मात्रा	NN	<fs af='मात्रा,n,f,sg,3,o,0,0' name='मात्रा' posn='270'>
13.3	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='280'>
	))
14	((	NP	<fs name='NP12' drel='ccof:CCP'>
14.1	गोला	NNC	<fs af='गोला,n,m,sg,3,d,0,0' name='गोला' posn='290'>
14.2	बारूद	NN	<fs af='बारूद,n,f,sg,3,d,0,0' name='बारूद' posn='300'>
	))
15	((	JJP	<fs name='JJP2' drel='pof:VGF'>
15.1	बरामद	JJ	<fs af='बरामद,adj,any,any,,,,' name='बरामद' posn='310'>
	))
16	((	VGF	<fs name='VGF' stype='declarative' voicetype='passive'>
16.1	किया	VM	<fs af='कर,v,m,sg,any,,या,yA' name='किया' posn='320'>
16.2	गया	VAUX	<fs af='जा,v,m,sg,any,,या१,yA1' name='गया' posn='330'>
	))
17	((	BLK	<fs name='BLK' drel='rsym:VGF'>
17.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='340'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='k7a:VGF2'>
1.1	बैंक	NNC	<fs af='बैंक,n,m,sg,3,d,0,0' name='बैंक' posn='10'>
1.2	रिकॉर्ड	NN	<fs af='रिकॉर्ड,n,m,sg,3,o,0,0' name='रिकॉर्ड' posn='20'>
1.3	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='30'>
1.4	मुताबिक	PSP	<fs af='मुताबिक,psp,,,,,,' name='मुताबिक' posn='40'>
	))
2	((	NP	<fs name='NP2' drel='k7t:VGF'>
2.1	सितंबर	NNPC	<fs af='सितंबर,n,m,sg,3,d,0,0' name='सितंबर' posn='50'>
