<document id="2477211">
<head>
<title>  </title>			
<author>			
<firstname>  </firstname>			
<middlename>    </middlename>			
<lastname></lastname>			
</author>			
<availability format="electronic" ></availability>			
<bibl>			
</bibl>			
<bytecount>8.0K</bytecount>			
<domain name="general" ></domain>			
<creation creationdate="19/06/2007" institutename="IIIT Hyderabad">			
<creatorname>			
<lastname>Dipti</lastname>			
<middlename>			
</middlename>			
<firstname>Sharma</firstname>			
</creatorname>			
</creation>			
<distributor>CLIA Consortia, DIT</distributor>			
<edition number="1.0" ></edition>			
<encodingdesc>			
<newencoding>Unicode(UTF-8)</newencoding>			
<originalencoding>UTF-8</originalencoding>			
</encodingdesc>			
<sentencemarker marker=".">Specify Marker</sentencemarker>			
<language name="hi" writingsystem="LTR" script="Devanagari" ></language>			
<normalization normalized="no">			
<utilityname>xxx.exe</utilityname>			
</normalization>			
<projectdesc name="ILMT" ></projectdesc>			
<pubaddress addresstype="web">			
</pubaddress>			
<pubdate>			
<dateofpublication></dateofpublication>			
</pubdate>			
<publicationstmt type="copyrightfree">			
</publicationstmt>			
<publisher>			
<name></name>			
<url>xxx.com</url>			
</publisher>			
<pubplace place="books" ></pubplace>			
<wordcount>15  </wordcount>			
<caption>गांधी, नेहरू और जिन्ना पर जमकर बरसे सुदशन मुखर्जी की हत्या के लिए शेख अब्दुल्ला जिम्मेदार अमर उजाला संवाददाता उधमपुर। </caption>			
			

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	देश	NN	<fs af='देश,n,m,sg,3,o,0,0' name='देश' posn='10'>
1.2	की	PSP	<fs af='का,psp,f,pl,,o,,' name='की' posn='20'>
	))
2	((	JJP	<fs name='JJP' drel='ccof:CCP'>
2.1	धार्मिक	JJ	<fs af='धार्मिक,adj,any,any,,o,,' name='धार्मिक' posn='30'>
2.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='40'>
	))
3	((	JJP	<fs name='JJP2' drel='ccof:CCP'>
3.1	सामाजिक	JJ	<fs af='सामाजिक,adj,any,any,,o,,' name='सामाजिक' posn='50'>
	))
4	((	CCP	<fs name='CCP' drel='nmod:NP2'>
4.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='60'>
	))
5	((	JJP	<fs name='JJP3' drel='ccof:CCP'>
5.1	राजनीतिक	JJ	<fs af='राजनीतिक,adj,any,any,,o,,' name='राजनीतिक' posn='70'>
	))
6	((	NP	<fs name='NP2' drel='rt:VGF'>
6.1	समस्याओं	NN	<fs af='समस्या,n,f,pl,3,o,0,0' name='समस्याओं' posn='80'>
6.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='90'>
6.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='100'>
	))
7	((	NP	<fs name='NP3' drel='r6:NP4'>
7.1	आरएसएस	NNP	<fs af='आरएसएस,n,m,sg,3,o,0,0' name='आरएसएस' posn='110'>
7.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के2' posn='120'>
	))
8	((	NP	<fs name='NP4' drel='nmod:NP5'>
8.1	सरसंघचालक	NN	<fs af='सरसंघचालक,n,m,sg,3,o,0,0' name='सरसंघचालक' posn='130'>
	))
9	((	NP	<fs name='NP5' drel='k1:VGF'>
9.1	केसी	NNPC	<fs af='केसी,n,m,sg,3,d,0,0' name='केसी' posn='140'>
9.2	सुदर्शन	NNP	<fs af='सुदर्शन,n,m,sg,3,o,0,0' name='सुदर्शन' posn='150'>
9.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='160'>
	))
10	((	NP	<fs name='NP6' drel='k7t:VGF'>
10.1	रविवार	NNP	<fs af='रविवार,n,m,sg,3,o,0,0' name='रविवार' posn='170'>
10.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='180'>
	))
11	((	NP	<fs name='NP7' drel='jjmod:JJP4'>
11.1	स्थानीय	JJ	<fs af='स्थानीय,adj,any,any,,o,,' name='स्थानीय' posn='190'>
11.2	मिनी	JJ	<fs af='मिनी,adj,any,any,,o,,' name='मिनी' posn='190'>
11.3	स्टेडियम	NN	<fs af='स्टेडियम,n,m,sg,3,o,0,0' name='स्टेडियम' posn='210'>
11.4	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='220'>
	))
12	((	JJP	<fs name='JJP4' drel='nmod:NP8'>
12.1	आयोजित	JJ	<fs af='आयोजित,adj,any,any,,o,,' name='आयोजित' posn='230'>
	))
13	((	NP	<fs name='NP8' drel='k7:VGF'>
13.1	स्वयंसेवक	NNC	<fs af='स्वयंसेवक,n,m,sg,3,d,0,0' name='स्वयंसेवक' posn='240'>
13.2	सम्मेलन	NN	<fs af='सम्मेलन,n,m,sg,3,o,0,0' name='सम्मेलन' posn='250'>
13.3	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='260'>
	))
14	((	NP	<fs name='NP9' drel='ccof:CCP2'>
14.1	गांधी	NNP	<fs af='गांधी,n,any,sg,3,o,0,0' name='गांधी' posn='270'>
14.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',2' posn='280'>
	))
15	((	NP	<fs name='NP10' drel='ccof:CCP2'>
15.1	नेहरू	NNP	<fs af='नेहरू,n,any,sg,3,o,0,0' name='नेहरू' posn='290'>
	))
