<document id="2485531">
<head>
	<caption>डेरा सच्चा सौदा की माफी का स्वागत मोहाली.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>204</word_count>
	<byte_count>24908</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>29/5/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	गुरुद्वारा	NNPC	<fs af='गुरुद्वारा,n,m,sg,3,d,0,0' name='गुरुद्वारा' posn='10'>
1.2	साहिबजादा	NNPC	<fs af='साहिबजादा,n,m,sg,3,d,0,0' name='साहिबजादा' posn='20'>
1.3	अजीत	NNPC	<fs af='अजीत,n,m,sg,3,d,0,0' name='अजीत' posn='30'>
1.4	सिंह	NNPC	<fs af='सिंह,n,m,sg,3,d,0,0' name='सिंह' posn='40'>
1.5	फेस	NNPC	<fs af='फेस,n,m,sg,3,d,0,0' name='फेस' posn='50'>
1.6	-JOIN	SYM	<fs af='-,punc,,,,,,' name='-JOIN' posn='60'>
1.7	२	NNP	<fs af='२,n,any,sg,3,o,0,0' name='२' posn='70'>
1.8	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='80'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	प्रबंधक	JJ	<fs af='प्रबंधक,adj,any,any,,o,,' name='प्रबंधक' posn='90'>
2.2	कमेटी	NN	<fs af='कमेटी,n,f,sg,3,o,0,0' name='कमेटी' posn='100'>
2.3	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की2' posn='110'>
	))
3	((	NP	<fs name='NP3' drel='k1:VGF'>
3.1	बैठक	NN	<fs af='बैठक,n,f,sg,3,d,0,0' name='बैठक' posn='120'>
	))
4	((	NP	<fs name='NP4' drel='k7t:VGF'>
4.1	सोमवार	NNP	<fs af='सोमवार,n,m,sg,3,o,0,0' name='सोमवार' posn='130'>
4.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='140'>
	))
5	((	NP	<fs name='NP5' drel='k7p:VGF'>
5.1	गुरुद्वारा	NNC	<fs af='गुरुद्वारा,n,m,sg,3,d,0,0' name='गुरुद्वारा2' posn='150'>
5.2	परिसर	NN	<fs af='परिसर,n,m,sg,3,o,0,0' name='परिसर' posn='160'>
5.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='170'>
	))
6	((	NP	<fs name='NP6' drel='r6:NP7'>
6.1	जोगिंदर	NNPC	<fs af='जोगिंदर,n,m,sg,3,d,0,0' name='जोगिंदर' posn='180'>
6.2	सिंह	NNPC	<fs af='सिंह,n,m,sg,3,o,0,0' name='सिंह2' posn='190'>
6.3	सौंधी	NNP	<fs af='सौंधी,n,any,sg,3,o,0,0' name='सौंधी' posn='200'>
6.4	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की3' posn='210'>
	))
7	((	NP	<fs name='NP7' drel='k7:VGF'>
7.1	अध्यक्षता	NN	<fs af='अध्यक्षता,n,f,sg,3,o,0,0' name='अध्यक्षता' posn='220'>
7.2	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='230'>
	))
8	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
8.1	हुई	VM	<fs af='हो,v,f,sg,3,,या,yA' name='हुई' posn='240'>
	))
9	((	BLK	<fs name='BLK' drel='rsym:VGF'>
9.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='250'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='k7:VGF'>
1.1	इसमें	PRP	<fs af='यह,pn,any,sg,3,o,में,meM' name='इसमें' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='rd:VGNN'>
2.1	डेरा	NNPC	<fs af='डेरा,n,m,sg,3,d,0,0' name='डेरा' posn='20'>
2.2	सच्चा	NNPC	<fs af='सच्चा,n,m,sg,3,d,0,0' name='सच्चा' posn='30'>
2.3	सौदा	NNP	<fs af='सौदा,n,m,sg,3,o,0,0' name='सौदा' posn='40'>
2.4	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='50'>
2.5	ओर	NST	<fs af='ओर,nst,f,sg,3,o,,' name='ओर' posn='60'>
2.6	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='70'>
	))
3	((	NP	<fs name='NP3' drel='pof:VGNN'>
3.1	माफ़ी	NN	<fs af='माफी,n,f,sg,3,d,0,0' name='माफ़ी' posn='80'>
	))
4	((	VGNN	<fs name='VGNN' drel='r6:NP4'>
4.1	मांगने	VM	<fs af='मांग,v,any,any,any,o,ने,ne' name='मांगने' posn='90'>
4.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='100'>
	))
5	((	NP	<fs name='NP4' drel='r6-k2:NP5'>
5.1	फैसले	NN	<fs af='फैसला,n,m,sg,3,o,0,0' name='फैसले' posn='110'>
5.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='120'>
	))
6	((	NP	<fs name='NP5' drel='pof:VGNF'>
6.1	स्वागत	NN	<fs af='स्वागत,n,m,sg,3,d,0,0' name='स्वागत' posn='130'>
	))
7	((	VGNF	<fs name='VGNF' drel='adv:VGF'>
7.1	करते	VM	<fs af='कर,v,any,sg,any,,ता,wA' name='करते' posn='140'>
7.2	हुए	VAUX	<fs af='हो,v,any,sg,any,,या,yA' name='हुए' posn='150'>
	))
8	((	VGF	<fs name='VGF' stype='declarative' voicetype='passive'>
8.1	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा' posn='160'>
8.2	गया	VAUX	<fs af='जा,v,m,sg,3,,या१,yA1' name='गया' posn='170'>
	))
9	((	CCP	<fs name='CCP' drel='k2:VGF'>
9.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='180'>
	))
10	((	NP	<fs name='NP6' drel='k1:VGF2'>
10.1	यह	PRP	<fs af='यह,pn,any,sg,3,d,0,0' name='यह' posn='190'>
	))
11	((	NP	<fs name='NP7' drel='k1s:VGF2'>
11.1	एक	QC	<fs af='एक,num,any,any,,any,,' name='एक' posn='150'>
11.2	अच्छा	JJ	<fs af='अच्छा,adj,m,sg,,d,,' name='अच्छा' posn='210'>
11.3	कदम	NN	<fs af='कदम,n,m,sg,3,d,0,0' name='कदम' posn='220'>
	))
12	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
12.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='230'>
	))
