<document id="2511290">
<head>
<title></title>			
<caption>आतंकवाद पर केंद्रत रही मनमोहन-ब्लेयर वार्ता        एजेंसियां   : नई दिल्ली/उदयपुर</caption>			
<language>Hindi </language>			
<author>			
<firstname></firstname>			
<middlename></middlename>			
<lastname></lastname>			
</author>			
<creation>			
<raw_corpus creation_date="" institute_name=""></raw_corpus>			
<annotated_corpus creation_date="07/25/2009" institute_name="IIIT-Hyderabad"></annotated_corpus>			
</creation>			
<domain_name>News Articles </domain_name>			
<distributor>LTRC, IIIT Hyderabad</distributor>			
<source>ISI, Kolkata</source>			
<publication>			
<place>New Delhi</place>			
<date>8/6/2004</date>			
<address>Connaught Place, New Delhi</address>			
<type>Newspaper</type>			
<publisher>			
<name>Amar Ujala</name>			
<url>http://www.amarujala.com</url>			
</publisher>			
</publication>			
<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>			
<availability>			
<format>CML/SSF</format>			
</availability>			
<byte_count>12692</byte_count>			
<word_count>489</word_count>			
<edition_number>1.0</edition_number>			
<encoding_description>			
<original_encoding>ISO 8859</original_encoding>			
<new_encoding>Unicode UTF8</new_encoding>			
</encoding_description>			
<bibliography></bibliography>			
<sentence_marker>.</sentence_marker>			
<normalization>No</normalization>			
<utility_name>cml_tags</utility_name>			

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"> </foreign>			
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='ccof:CCP'>
1.1	प्रधानमंत्री	NNPC	<fs af='प्रधानमंत्री,n,m,sg,3,d,0,0' name='प्रधानमंत्री' posn='10'>
1.2	मनमोहन	NNPC	<fs af='मनमोहन,n,m,sg,3,d,0,0' name='मनमोहन' posn='20'>
1.3	सिंह	NNP	<fs af='सिंह,n,m,sg,3,d,0,0' name='सिंह' posn='30'>
	))
2	((	CCP	<fs name='CCP' drel='k7:VGNF'>
2.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='40'>
	))
3	((	NP	<fs name='NP2' drel='ccof:CCP'>
3.1	ब्रिटिश	JJ	<fs af='ब्रिटिश,adj,any,any,,o,,' name='ब्रिटिश' posn='50'>
3.2	प्रधानमंत्री	NNPC	<fs af='प्रधानमंत्री,n,m,sg,3,d,0,0' name='प्रधानमंत्री2' posn='60'>
3.3	टोनी	NNPC	<fs af='टोनी,n,m,sg,3,d,0,0' name='टोनी' posn='70'>
3.4	ब्लेयर	NNP	<fs af='ब्लेयर,n,m,sg,3,o,0,0' name='ब्लेयर' posn='80'>
3.5	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='90'>
3.6	बीच	NST	<fs af='बीच,nst,m,sg,3,d,,' name='बीच' posn='100'>
	))
4	((	NP	<fs name='NP3' drel='k7t:VGNF'>
4.1	बृहस्पतिवार	NNP	<fs af='बृहस्पतिवार,n,m,sg,3,o,0,0' name='बृहस्पतिवार' posn='110'>
4.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='120'>
	))
5	((	NP	<fs name='NP4' drel='r6:NP5'>
5.1	उदयपुर	NNP	<fs af='उदयपुर,n,m,sg,3,o,0,0' name='उदयपुर' posn='130'>
5.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के2' posn='140'>
	))
6	((	NP	<fs name='NP5' drel='k7p:VGNF'>
6.1	मैजस्टिक	NNPC	<fs af='मैजस्टिक,n,m,sg,3,d,0,0' name='मैजस्टिक' posn='150'>
6.2	उदय	NNPC	<fs af='उदय,n,m,sg,3,d,0,0' name='उदय' posn='160'>
6.3	विलास	NNPC	<fs af='विलास,n,m,sg,3,d,0,0' name='विलास' posn='170'>
6.4	होटल	NNP	<fs af='होटल,n,m,sg,3,o,0,0' name='होटल' posn='180'>
6.5	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='190'>
	))
7	((	VGNF	<fs name='VGNF' drel='nmod__k1inv:NP6'>
7.1	हुई	VM	<fs af='हो,v,f,sg,any,,या,yA' name='हुई' posn='200'>
	))
8	((	NP	<fs name='NP6' drel='k1:VGF'>
8.1	बातचीत	NN	<fs af='बातचीत,n,f,sg,3,d,0,0' name='बातचीत' posn='210'>
	))
9	((	RBP	<fs name='RBP' drel='adv:VGF'>
9.1	मुख्यतः	RB	<fs af='मुख्यतः,adv,,,,,,' name='मुख्यतः' posn='220'>
	))
10	((	NP	<fs name='NP7' drel='k7:VGF'>
10.1	आतंकवाद	NN	<fs af='आतंकवाद,n,m,sg,3,o,0,0' name='आतंकवाद' posn='230'>
10.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='240'>
10.3	ही	RP	<fs af='ही,avy,,,,,,' name='ही' posn='250'>
	))
11	((	JJP	<fs name='JJP' drel='k1s:VGF'>
11.1	केंद्रित	JJ	<fs af='केंद्रित,adj,any,any,,,,' name='केंद्रित' posn='260'>
	))
12	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
12.1	रही	VM	<fs af='रह,v,f,sg,any,,या,yA' name='रही' posn='270'>
	))
13	((	BLK	<fs name='BLK' drel='rsym:VGF'>
13.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='280'>
	))
</Sentence>

<Sentence id='2'>
1	((	CCP	<fs name='CCP'>
1.1	यद्यपि	CC	<fs af='यद्यपि,avy,,,,,,' name='यद्यपि' posn='10'>
1.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='20'>
	))
2	((	NP	<fs name='NP' drel='k1:VGF'>
2.1	दोनों	QC	<fs af='दो,num,any,pl,,any,,' name='दोनों' posn='30'>
2.2	नेताओं	NN	<fs af='नेता,n,m,pl,3,o,00,' name='नेताओं' posn='40'>
2.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='50'>
	))
3	((	NP	<fs name='NP2' drel='ccof:CCP2'>
3.1	पर्यावरण	NN	<fs af='पर्यावरण,n,m,sg,3,o,0,0' name='पर्यावरण' posn='60'>
3.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',2' posn='70'>
	))
4	((	NP	<fs name='NP3' drel='ccof:CCP2'>
4.1	संयुक्त	NNPC	<fs af='संयुक्त,adj,any,any,,o,,' name='संयुक्त' posn='180'>
4.2	राष्ट्र	NNP	<fs af='राष्ट्र,n,m,sg,3,o,0,0' name='राष्ट्र' posn='90'>
	))
5	((	CCP	<fs name='CCP2' drel='r6:NP5'>
5.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='100'>
	))
6	((	NP	<fs name='NP4' drel='ccof:CCP2'>
6.1	नाभिकीय	NNPC	<fs af='नाभिकीय,adj,any,any,,o,,' name='नाभिकीय' posn='180'>
6.2	ऊर्जा	NNP	<fs af='ऊर्जा,n,f,sg,3,o,0,0' name='ऊर्जा' posn='120'>
6.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='130'>
	))
7	((	NP	<fs name='NP5' drel='nmod:NP6'>
7.1	शांतिपूर्ण	JJ	<fs af='शांतिपूर्ण,adj,any,any,,o,,' name='शांतिपूर्ण' posn='140'>
7.2	इस्तेमाल	NN	<fs af='इस्तेमाल,n,m,sg,3,o,0,0' name='इस्तेमाल' posn='150'>
7.3	जैसे	PSP	<fs af='जैसा,psp,m,pl,,o,,' name='जैसे' posn='160'>
	))
8	((	NP	<fs name='NP6' drel='k7:VGF'>
8.1	मसलों	NN	<fs af='मसला,n,m,pl,3,o,00,' name='मसलों' posn='170'>
8.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='180'>
8.3	भी	RP	<fs af='भी,avy,,,,,,' name='भी' posn='190'>
	))
9	((	NP	<fs name='NP7' drel='pof:VGF'>
9.1	बातचीत	NN	<fs af='बातचीत,n,f,sg,3,d,0,0' name='बातचीत' posn='200'>
	))
10	((	VGF	<fs voicetype='active' name='VGF' stype='declarative' drel='ccof:CCP'>
10.1	की	VM	<fs af='कर,v,f,sg,any,,या,yA' name='की' posn='210'>
	))
11	((	BLK	<fs name='BLK' drel='rsym:CCP'>
11.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='220'>
	))
</Sentence>

<Sentence id='3'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	दोनों	QC	<fs af='दो,num,any,pl,,any,,' name='दोनों' posn='10'>
1.2	नेता	NN	<fs af='नेता,n,m,pl,3,d,0,0' name='नेता' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='k3:VGF'>
2.1	अलग	JJ	<fs af='अलग,adj,any,any,,o,,' name='अलग' posn='30'>
2.2	-	SYM	<fs af='-,punc,,,,,,' name='-' posn='40'>
2.3	अलग	RDP	<fs af='अलग,adj,any,any,,o,,' name='अलग2' posn='50'>
2.4	विमानों	NN	<fs af='विमान,n,m,pl,3,o,00,' name='विमानों' posn='60'>
2.5	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='70'>
	))
3	((	NP	<fs name='NP3' drel='k2p:VGF'>
3.1	उदयपुर	NNP	<fs af='उदयपुर,n,m,sg,3,d,0,0' name='उदयपुर' posn='80'>
	))
4	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
4.1	पहुंचे	VM	<fs af='पहुंच,v,m,pl,any,,या,yA' name='पहुंचे' posn='90'>
	))
5	((	BLK	<fs name='BLK' drel='rsym:VGF'>
5.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='100'>
	))
</Sentence>

<Sentence id='4'>
1	((	NP	<fs name='NP' drel='k7t:VGF'>
1.1	वार्ता	NN	<fs af='वार्ता,n,f,sg,3,o,0,0' name='वार्ता' posn='10'>
1.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='20'>
1.3	बाद	NST	<fs af='बाद,nst,m,sg,3,d,,' name='बाद' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='k1:VGF'>
2.1	ब्लेयर	NNP	<fs af='ब्लेयर,n,m,sg,3,o,0,0' name='ब्लेयर' posn='40'>
2.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='50'>
	))
3	((	NP	<fs name='NP3' drel='k2:VGF'>
3.1	इसे	PRP	<fs af='यह,pn,any,sg,3,o,को,ko' name='इसे' posn='60'>
	))
4	((	NP	<fs name='NP4' drel='k2s:VGF'>
4.1	बहुत	QF	<fs af='बहुत,avy,,,,,,' name='बहुत' posn='70'>
4.2	ही	RP	<fs af='ही,avy,,,,,,' name='ही' posn='80'>
