<document id="2477212">
<head>
<title>  </title>			
<author>			
<firstname>  </firstname>			
<middlename>    </middlename>			
<lastname></lastname>			
</author>			
<availability format="electronic" ></availability>			
<bibl>			
</bibl>			
<bytecount>8.0K</bytecount>			
<domain name="general" ></domain>			
<creation creationdate="19/06/2007" institutename="IIIT Hyderabad">			
<creatorname>			
<lastname>Dipti</lastname>			
<middlename>			
</middlename>			
<firstname>Sharma</firstname>			
</creatorname>			
</creation>			
<distributor>CLIA Consortia, DIT</distributor>			
<edition number="1.0" ></edition>			
<encodingdesc>			
<newencoding>Unicode(UTF-8)</newencoding>			
<originalencoding>UTF-8</originalencoding>			
</encodingdesc>			
<sentencemarker marker=".">Specify Marker</sentencemarker>			
<language name="hi" writingsystem="LTR" script="Devanagari" ></language>			
<normalization normalized="no">			
<utilityname>xxx.exe</utilityname>			
</normalization>			
<projectdesc name="ILMT" ></projectdesc>			
<pubaddress addresstype="web">			
</pubaddress>			
<pubdate>			
<dateofpublication></dateofpublication>			
</pubdate>			
<publicationstmt type="copyrightfree">			
</publicationstmt>			
<publisher>			
<name></name>			
<url>xxx.com</url>			
</publisher>			
<pubplace place="books" ></pubplace>			
<wordcount>8  </wordcount>			
<caption>लालू के छोटे साले ने किया खुला विद्रोह प्रे पटना। </caption>	

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	राष्ट्रीय	NNPC	<fs af='राष्ट्रीय,n,m,sg,3,d,0,0' name='राष्ट्रीय' posn='10'>
1.2	जनता	NNPC	<fs af='जनता,n,f,sg,3,d,0,0' name='जनता' posn='20'>
1.3	दल	NNP	<fs af='दल,n,m,sg,3,d,0,0' name='दल' posn='30'>
1.4	राजद	NNPC	<fs af='राजद,n,m,sg,3,d,0,0' name='राजद' posn='40'>
1.5	सुप्रीमो	NNP	<fs af='सुप्रीमो,n,m,sg,3,o,0,0' name='सुप्रीमो' posn='50'>
1.6	लालू	NNPC	<fs af='लालू,n,m,sg,3,d,0,0' name='लालू' posn='60'>
1.7	प्रसाद	NNPC	<fs af='प्रसाद,n,m,sg,3,d,0,0' name='प्रसाद' posn='70'>
1.8	यादव	NNP	<fs af='यादव,n,m,sg,3,o,0,0' name='यादव' posn='80'>
1.9	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='90'>
	))
2	((	NP	<fs name='NP2' drel='nmod:NP3'>
2.1	साले	NN	<fs af='साला,n,m,sg,3,o,0,0' name='साले' posn='100'>
	))
3	((	NP	<fs name='NP3' drel='k1:VGNF'>
3.1	सुभाष	NNPC	<fs af='सुभाष,n,m,sg,3,d,0,0' name='सुभाष' posn='110'>
3.2	यादव	NNP	<fs af='यादव,n,m,sg,3,o,0,0' name='यादव2' posn='120'>
3.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='130'>
	))
4	((	NP	<fs name='NP4' drel='k7:VGNF'>
4.1	उन	PRP	<fs af='वह,pn,any,sg,3h,o,,' name='उन' posn='140'>
4.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='150'>
	))
5	((	NP	<fs name='NP5' drel='r6-k2:NP6'>
5.1	गलत	JJ	<fs af='गलत,adj,any,any,,o,,' name='गलत' posn='160'>
5.2	टिकट	NNC	<fs af='टिकट,n,m,sg,3,d,0,0' name='टिकट' posn='170'>
5.3	वितरण	NN	<fs af='वितरण,n,m,sg,3,o,0,0' name='वितरण' posn='180'>
5.4	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='190'>
	))
6	((	NP	<fs name='NP6' drel='pof:VGNF'>
6.1	आरोप	NN	<fs af='आरोप,n,m,sg,3,d,0,0' name='आरोप' posn='200'>
	))
7	((	VGNF	<fs name='VGNF' drel='adv:VGF'>
7.1	लगाते	VM	<fs af='लगा,v,m,sg,any,,ता,wA' name='लगाते' posn='210'>
7.2	हुए	VAUX	<fs af='हो,v,m,sg,any,,या,yA' name='हुए' posn='220'>
	))
8	((	NP	<fs name='NP7' drel='pof:VGF'>
8.1	विद्रोह	NN	<fs af='विद्रोह,n,m,sg,3,d,0,0' name='विद्रोह' posn='230'>
	))
9	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
9.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='240'>
9.2	दिया	VAUX	<fs af='दे,v,m,sg,any,,या,yA' name='दिया' posn='250'>
9.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='260'>
	))
10	((	BLK	<fs name='BLK' drel='rsym:VGF'>
10.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='270'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	सुभाष	NNP	<fs af='सुभाष,n,m,sg,3,d,0,0' name='सुभाष' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	पार्टी	NN	<fs af='पार्टी,n,f,sg,3,o,0,0' name='पार्टी' posn='20'>
2.2	के	PSP	<fs af='का,psp,m,sg,3h,d,,' name='के' posn='30'>
	))
3	((	NP	<fs name='NP3' drel='k1s:VGF'>
3.1	राज्यसभा	NNC	<fs af='राज्यसभा,n,f,sg,3,d,0,0' name='राज्यसभा' posn='40'>
