<document id="2491817">
<head>
	<caption>पचास हजार से ऊपर के खर्च रिटर्न में दिखाना जरूरी नहीं वित्त मंत्री संपत्ति जब्त करने का आदेश वापस लें फिक्की एजेंसियां नई दिल्ली.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>219</word_count>
	<byte_count>27282</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>1/6/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	करदाताओं	NN	<fs af='करदाता,n,m,pl,3,o,0,0' name='करदाताओं' posn='10'>
1.2	की	PSP	<fs af='का,psp,f,pl,,o,,' name='की' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='k2:VGNF'>
2.1	आशंकाओं	NN	<fs af='आशंका,n,f,pl,3,o,0,0' name='आशंकाओं' posn='30'>
2.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='40'>
	))
3	((	NP	<fs name='NP3' drel='pof:VGNF'>
3.1	दरकिनार	NN	<fs af='दरकिनार,n,m,sg,3,d,0,0' name='दरकिनार' posn='50'>
	))
4	((	VGNF	<fs name='VGNF' drel='vmod:VGF'>
4.1	करते	VM	<fs af='कर,v,m,sg,any,,ता,wA' name='करते' posn='60'>
4.2	हुए	VAUX	<fs af='हो,v,m,sg,any,,या,yA' name='हुए' posn='70'>
	))
5	((	NP	<fs name='NP4' drel='k1:VGF'>
5.1	वित्त	NNPC	<fs af='वित्त,n,m,sg,3,d,0,0' name='वित्त' posn='80'>
5.2	मंत्री	NNP	<fs af='मंत्री,n,m,sg,3,d,0,0' name='मंत्री' posn='90'>
5.3	पी.	NNPC	<fs af='पी.,n,m,sg,3,d,0,0' name='पी.' posn='100'>
5.4	चिदंबरम	NNP	<fs af='चिदंबरम,n,any,sg,3,o,0,0' name='चिदंबरम' posn='110'>
5.5	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='120'>
	))
6	((	NP	<fs name='NP5' drel='k7t:VGF'>
6.1	रविवार	NNP	<fs af='रविवार,n,m,sg,3,o,0,0' name='रविवार' posn='130'>
6.2	को	PSP	<fs af='को,psp,,,,,,' name='को2' posn='140'>
	))
7	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
7.1	कहा	VM	<fs af='कह,v,m,sg,3,,या,yA' name='कहा' posn='150'>
	))
8	((	CCP	<fs name='CCP' drel='k2:VGF'>
8.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='160'>
	))
9	((	NP	<fs name='NP6' drel='k4a:VGF2'>
9.1	हर	QF	<fs af='हर,avy,,,,,,' name='हर' posn='170'>
9.2	करदाता	NN	<fs af='करदाता,n,m,sg,3,o,0,0' name='करदाता' posn='180'>
9.3	को	PSP	<fs af='को,psp,,,,,,' name='को3' posn='190'>
	))
10	((	NP	<fs name='NP7' drel='nmod:NP8'>
10.1	५०	QCC	<fs af='५०,num,any,any,,any,,' name='५०' posn='200'>
10.2	हजार	QC	<fs af='हजार,num,any,any,,any,,' name='हजार' posn='210'>
10.3	रुपये	NN	<fs af='रुपया,n,m,sg,3,o,0,0' name='रुपये' posn='220'>
10.4	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='230'>
	))
11	((	NP	<fs name='NP8' drel='r6:NP9'>
11.1	अधिक	QF	<fs af='अधिक,avy,,,,,,' name='अधिक' posn='260'>
11.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='250'>
	))
