<document id="2506459">
<head>
<title></title>			
<caption>मुशर्रफ का दावा, पाक सभी आरोपों से मुक्त        कहा, अंतरराष्ट्रीय समुदाय की चिंता दूर किया  प्रे   : दुबई</caption>			
<language>Hindi </language>			
<author>			
<firstname></firstname>			
<middlename></middlename>			
<lastname></lastname>			
</author>			
<creation>			
<raw_corpus creation_date="" institute_name=""></raw_corpus>			
<annotated_corpus creation_date="07/25/2009" institute_name="IIIT-Hyderabad"></annotated_corpus>			
</creation>			
<domain_name>News Articles </domain_name>			
<distributor>LTRC, IIIT Hyderabad</distributor>			
<source>ISI, Kolkata</source>			
<publication>			
<place>New Delhi</place>			
<date>6/6/2004</date>			
<address>Connaught Place, New Delhi</address>			
<type>Newspaper</type>			
<publisher>			
<name>Amar Ujala</name>			
<url>http://www.amarujala.com</url>			
</publisher>			
</publication>			
<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>			
<availability>			
<format>CML/SSF</format>			
</availability>			
<byte_count>8241</byte_count>			
<word_count>318</word_count>			
<edition_number>1.0</edition_number>			
<encoding_description>			
<original_encoding>ISO 8859</original_encoding>			
<new_encoding>Unicode UTF8</new_encoding>			
</encoding_description>			
<bibliography></bibliography>			
<sentence_marker>.</sentence_marker>			
<normalization>No</normalization>			
<utility_name>cml_tags</utility_name>			

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"> </foreign>			
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='k1:VGNN'>
1.1	पाकिस्तान	NNP	<fs af='पाकिस्तान,n,m,sg,3,o,0,0' name='पाकिस्तान' posn='10'>
1.2	द्वारा	PSP	<fs af='द्वारा,psp,,,,,,' name='द्वारा' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	अंतर्राष्ट्रीय	JJ	<fs af='अंतर्राष्ट्रीय,adj,any,any,,o,,' name='अंतर्राष्ट्रीय' posn='30'>
2.2	समुदाय	NN	<fs af='समुदाय,n,m,sg,3,o,0,0' name='समुदाय' posn='40'>
2.3	की	PSP	<fs af='का,psp,f,pl,,o,,' name='की' posn='50'>
	))
3	((	NP	<fs name='NP3' drel='k2:VGNN'>
3.1	चिंताओं	NN	<fs af='चिंता,n,f,pl,3,o,0,0' name='चिंताओं' posn='60'>
3.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='70'>
	))
4	((	NP	<fs name='NP4' drel='pof:VGNN'>
4.1	दूर	NST	<fs af='दूर,nst,m,sg,3,d,,' name='दूर' posn='80'>
	))
5	((	VGNN	<fs name='VGNN' drel='ccof:CCP'>
5.1	करने	VM	<fs af='कर,v,any,any,any,o,ना,nA' name='करने' posn='90'>
	))
6	((	CCP	<fs name='CCP' drel='r6:NP8'>
6.1	तथा	CC	<fs af='तथा,avy,,,,,,' name='तथा' posn='100'>
	))
7	((	NP	<fs name='NP5' drel='k7t:VGNN3'>
7.1	कश्मीर	NNP	<fs af='कश्मीर,n,m,sg,3,o,0,0' name='कश्मीर' posn='110'>
7.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='120'>
	))
8	((	NP	<fs name='NP6' drel='k4:VGNN2'>
8.1	सीमा	NNC	<fs af='सीमा,n,f,sg,3,d,0,0' name='सीमा' posn='130'>
8.2	पार	NNC	<fs af='पार,n,m,sg,3,d,0,0' name='पार' posn='140'>
8.3	आतंकवाद	NN	<fs af='आतंकवाद,n,m,sg,3,o,0,0' name='आतंकवाद' posn='150'>
8.4	को	PSP	<fs af='को,psp,,,,,,' name='को2' posn='160'>
	))
9	((	NP	<fs name='NP7' drel='pof:VGNN2'>
9.1	समर्थन	NN	<fs af='समर्थन,n,m,sg,3,d,0,0' name='समर्थन' posn='170'>
	))
10	((	VGNN	<fs name='VGNN2' drel='ccof:CCP'>
10.1	देने	VM	<fs af='दे,v,any,any,any,o,ना,nA' name='देने' posn='180'>
10.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='190'>
	))
11	((	NP	<fs name='NP8' drel='k5:VGNN3'>
11.1	आरोप	NN	<fs af='आरोप,n,m,sg,3,o,0,0' name='आरोप' posn='200'>
11.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='210'>
	))
12	((	JJP	<fs name='JJP' drel='pof:VGNN3'>
12.1	बरी	JJ	<fs af='बरी,adj,any,any,,,,' name='बरी' posn='220'>
	))
13	((	VGNN	<fs name='VGNN3' drel='r6-k2:NP9'>
13.1	होने	VM	<fs af='हो,v,any,any,any,o,ना,nA' name='होने' posn='230'>
13.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='240'>
	))
14	((	NP	<fs name='NP9' drel='pof:VGNF'>
14.1	दावा	NN	<fs af='दावा,n,m,sg,3,d,0,0' name='दावा' posn='250'>
	))
15	((	VGNF	<fs name='VGNF' drel='vmod:VGF'>
15.1	करते	VM	<fs af='कर,v,m,sg,any,,ता,wA' name='करते' posn='260'>
15.2	हुए	VAUX	<fs af='हो,v,m,sg,any,,या,yA' name='हुए' posn='270'>
	))
16	((	NP	<fs name='NP10' drel='k1:VGF'>
16.1	राष्ट्रपति	NNC	<fs af='राष्ट्रपति,n,m,sg,3,d,0,0' name='राष्ट्रपति' posn='280'>
16.2	परवेज	NNPC	<fs af='परवेज,n,m,sg,3,d,0,0' name='परवेज' posn='290'>
16.3	मुशर्रफ	NNP	<fs af='मुशर्रफ,n,m,sg,3,o,0,0' name='मुशर्रफ' posn='300'>
16.4	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='310'>
	))
17	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
17.1	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा' posn='320'>
	))
18	((	CCP	<fs name='CCP2' drel='k2:VGF'>
18.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='330'>
	))
19	((	NP	<fs name='NP11' drel='k7:VGF2'>
19.1	वैश्विक	JJ	<fs af='वैश्विक,adj,any,any,,o,,' name='वैश्विक' posn='340'>
19.2	राजनीति	NN	<fs af='राजनीति,n,f,sg,3,o,0,0' name='राजनीति' posn='350'>
19.3	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='360'>
	))
20	((	NP	<fs name='NP12' drel='k7t:VGF2'>
20.1	अब	PRP	<fs af='अब,pn,,,,d,,' name='अब' posn='370'>
	))
21	((	NP	<fs name='NP13' drel='r6:NP14'>
21.1	उनके	PRP	<fs af='वह,pn,m,sg,3h,o,का,kA' name='उनके' posn='380'>
	))
22	((	NP	<fs name='NP14' drel='k2:VGF2'>
22.1	देश	NN	<fs af='देश,n,m,sg,3,o,0,0' name='देश' posn='390'>
22.2	को	PSP	<fs af='को,psp,,,,,,' name='को3' posn='400'>
	))
23	((	NP	<fs name='NP15' drel='pof:VGF2'>
23.1	'	SYM	<fs af='SINGLE_QUOTE,punc,,,,,,' name=''' posn='410'>
23.2	महत्व	NN	<fs af='महत्व,n,m,sg,3,d,0,0' name='महत्व' posn='420'>
23.3	'	SYM	<fs af='SINGLE_QUOTE,punc,,,,,,' name=''2' posn='430'>
	))
24	((	VGF	<fs voicetype='passive' name='VGF2' stype='declarative' drel='ccof:CCP2'>
24.1	दिया	VM	<fs af='दे,v,m,sg,any,,या,yA' name='दिया' posn='440'>
24.2	जा	VAUX	<fs af='जा,v,any,any,any,,0,0' name='जा' posn='450'>
24.3	रहा	VAUX	<fs af='रह,v,m,sg,any,,या,yA' name='रहा' posn='460'>
24.4	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='470'>
	))
25	((	BLK	<fs name='BLK' drel='rsym:VGF'>
25.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='480'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	मुशर्रफ	NNP	<fs af='मुशर्रफ,n,m,sg,3,o,0,0' name='मुशर्रफ' posn='10'>
1.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='20'>
	))
2	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
2.1	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा' posn='30'>
	))
3	((	CCP	<fs name='CCP' drel='k2:VGF'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='40'>
	))
4	((	NP	<fs name='NP2' drel='k7p:NULL__VGF'>
4.1	पाकिस्तान	NNP	<fs af='पाकिस्तान,n,m,sg,3,o,0,0' name='पाकिस्तान' posn='50'>
4.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='60'>
	))
5	((	NP	<fs name='NP3' drel='r6:NP4'>
5.1	हिंसा	NN	<fs af='हिंसा,n,f,sg,3,o,0,0' name='हिंसा' posn='70'>
5.2	की	PSP	<fs af='का,psp,f,pl,,o,,' name='की' posn='80'>
	))
6	((	NP	<fs name='NP4' drel='rt:NULL__VGF'>
6.1	घटनाओं	NN	<fs af='घटना,n,f,pl,3,o,0,0' name='घटनाओं' posn='90'>
6.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='100'>
6.3	लिए	PSP	<fs af='लिए,psp,,,,,,' name='लिए' posn='110'>
	))
7	((	NP	<fs name='NP5' drel='k1:NULL__VGF'>
7.1	आतंकी	NN	<fs af='आतंकी,n,m,pl,3,d,0,0' name='आतंकी' posn='120'>
	))
8	((	NEGP	<fs name='NEGP' drel='vmod:NULL__VGF'>
8.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं' posn='130'>
8.2	,	SYM	<fs af='COMMA,punc,,,,,,' name=',' posn='140'>
	))
9	((	JJP	<fs mtype='gap' troot='जिम्मेदार' dmrel='pof:NULL__VGF' name='JJP'>
9.1	NULL	JJ	<fs af=',adj,,,,,,' name='NULL'>
	))
10	((	NULL__VGF	<fs mtype='gap' troot='हैं' dmrel='ccof:CCP2' name='NULL__VGF'>
10.1	NULL	VM	<fs af=',v,,,,,,' name='NULL2'>
	))
11	((	CCP	<fs name='CCP2' drel='ccof:CCP'>
11.1	बल्कि	CC	<fs af='बल्कि,avy,,,,,,' name='बल्कि' posn='150'>
	))
12	((	NP	<fs name='NP6' drel='k1:VGF2'>
12.1	कट्टरपंथी	NN	<fs af='कट्टरपंथी,n,m,pl,3,d,0,0' name='कट्टरपंथी' posn='160'>
	))
13	((	JJP	<fs name='JJP2' drel='k1s:VGF2'>
13.1	जिम्मेदार	JJ	<fs af='जिम्मेदार,adj,any,any,,,,' name='जिम्मेदार' posn='170'>
	))
14	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP2'>
14.1	हैं	VM	<fs af='है,v,any,pl,3,,है,hE' name='हैं' posn='180'>
	))
15	((	BLK	<fs name='BLK' drel='rsym:VGF'>
15.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='190'>
	))
</Sentence>

<Sentence id='3'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	उन्होंने	PRP	<fs af='वह,pn,any,sg,3h,o,ने,ne' name='उन्होंने' posn='10'>
	))
2	((	NP	<fs name='NP2' drel='k4:VGF'>
2.1	देशवासियों	NN	<fs af='देशवासी,n,m,pl,3,o,0,0' name='देशवासियों' posn='20'>
2.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='30'>
	))
3	((	NP	<fs name='NP3' drel='pof:VGF'>
3.1	अनुरोध	NN	<fs af='अनुरोध,n,m,sg,3,d,0,0' name='अनुरोध' posn='40'>
	))
4	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
4.1	किया	VM	<fs af='कर,v,m,sg,any,,या,yA' name='किया' posn='50'>
4.2	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='60'>
	))
5	((	CCP	<fs name='CCP' drel='k2:VGF'>
5.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='70'>
	))
6	((	NP	<fs name='NP4' drel='k1:VGF2'>
6.1	वे	PRP	<fs af='वह,pn,any,pl,3,d,0,0' name='वे' posn='80'>
	))
7	((	NP	<fs name='NP5' drel='ccof:CCP2'>
7.1	मदरसा	NN	<fs af='मदरसा,n,m,sg,3,o,0,0' name='मदरसा' posn='90'>
	))
8	((	CCP	<fs name='CCP2' drel='jjmod:JJP'>
8.1	तथा	CC	<fs af='तथा,avy,,,,,,' name='तथा' posn='100'>
	))
