<document id="2479529">
<head>
<title>  </title>			
<author>			
<firstname>  </firstname>			
<middlename>    </middlename>			
<lastname></lastname>			
</author>			
<availability format="electronic" ></availability>			
<bibl>			
</bibl>			
<bytecount>8.0K</bytecount>			
<domain name="general" ></domain>			
<creation creationdate="19/06/2007" institutename="IIIT Hyderabad">			
<creatorname>			
<lastname>Dipti</lastname>			
<middlename>			
</middlename>			
<firstname>Sharma</firstname>			
</creatorname>			
</creation>			
<distributor>CLIA Consortia, DIT</distributor>			
<edition number="1.0" ></edition>			
<encodingdesc>			
<newencoding>Unicode(UTF-8)</newencoding>			
<originalencoding>UTF-8</originalencoding>			
</encodingdesc>			
<sentencemarker marker=".">Specify Marker</sentencemarker>			
<language name="hi" writingsystem="LTR" script="Devanagari" ></language>			
<normalization normalized="no">			
<utilityname>xxx.exe</utilityname>			
</normalization>			
<projectdesc name="ILMT" ></projectdesc>			
<pubaddress addresstype="web">			
</pubaddress>			
<pubdate>			
<dateofpublication></dateofpublication>			
</pubdate>			
<publicationstmt type="copyrightfree">			
</publicationstmt>			
<publisher>			
<name></name>			
<url>xxx.com</url>			
</publisher>			
<pubplace place="books" ></pubplace>			
<wordcount>22  </wordcount>			
<caption>तूफान ने मचाई तबाही जनजीवन अस्त-व्यस्त, कई इलाके अंधेरे में कई जगह पेड़ और होडॅग गिरे नई दिल्ली। </caption>	

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='k7p:VGF'>
1.1	राजधानी	NN	<fs af='राजधानी,n,f,sg,3,o,0,0' name='राजधानी' posn='10'>
1.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='20'>
	))
2	((	NP	<fs name='NP2' drel='k7t:VGF'>
2.1	मंगलवार	NNP	<fs af='मंगलवार,n,m,sg,3,d,0,0' name='मंगलवार' posn='30'>
	))
3	((	NP	<fs name='NP3' drel='k7t:VGF'>
3.1	देर	NN	<fs af='देर,n,f,sg,3,d,0,0' name='देर' posn='40'>
3.2	रात	NN	<fs af='रात,n,f,sg,3,d,0,0' name='रात' posn='50'>
	))
4	((	NP	<fs name='NP4' drel='rh:VGF'>
4.1	भीषण	JJ	<fs af='भीषण,adj,any,any,,o,,' name='भीषण' posn='60'>
4.2	आंधी	NNC	<fs af='आँधी,n,f,sg,3,d,0,0' name='आंधी' posn='70'>
4.3	-	SYM	<fs af='-,punc,,,,,,' name='-' posn='80'>
4.4	तूफान	NN	<fs af='तूफान,n,m,sg,3,o,0,0' name='तूफान' posn='90'>
4.5	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='100'>
	))
5	((	NP	<fs name='NP5' drel='k1:VGF'>
5.1	जनजीवन	NN	<fs af='जनजीवन,n,m,sg,3,d,0,0' name='जनजीवन' posn='110'>
	))
6	((	JJP	<fs name='JJP' drel='pof:VGF'>
6.1	अस्त	JJC	<fs af='अस्त,adj,any,any,,,,' name='अस्त' posn='120'>
6.2	-	SYM	<fs af='-,punc,,,,,,' name='-2' posn='130'>
6.3	व्यस्त	JJ	<fs af='व्यस्त,adj,any,any,,,,' name='व्यस्त' posn='140'>
	))
7	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
7.1	हो	VM	<fs af='हो,v,any,any,any,,0,0' name='हो' posn='150'>
7.2	गया	VAUX	<fs af='जा,v,m,sg,any,,या१,yA1' name='गया' posn='160'>
	))
8	((	BLK	<fs name='BLK' drel='rsym:VGF'>
8.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='170'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	करीब	RP	<fs af='करीब,avy,,,,,,' name='करीब' posn='10'>
1.2	८०	QC	<fs af='८०,num,any,any,,any,,' name='८०' posn='20'>
1.3	किलोमीटर	NN	<fs af='किलोमीटर,n,m,sg,3,d,0,0' name='किलोमीटर' posn='30'>
1.4	प्रति	RP	<fs af='प्रति,avy,,,,,,' name='प्रति' posn='40'>
1.5	घंटे	NN	<fs af='घंटा,n,m,pl,3,d,0,0' name='घंटे' posn='50'>
1.6	रफ्तार	NN	<fs af='रफ्तार,n,f,sg,3,o,0,0' name='रफ्तार' posn='60'>
1.7	की	PSP	<fs af='का,psp,f,sg,,o,,' name='की' posn='70'>
	))
2	((	NP	<fs name='NP2' drel='rh:VGF'>
2.1	हवाओं	NN	<fs af='हवा,n,f,pl,3,o,0,0' name='हवाओं' posn='80'>
2.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='100'>
2.3	चलते	PSP	<fs af='चलते,psp,,,,,,' name='चलते' posn='100'>
	))
3	((	NP	<fs name='NP3' drel='k7p:VGF'>
3.1	कई	QF	<fs af='कई,avy,,,,,,' name='कई' posn='110'>
3.2	जगह	NN	<fs af='जगह,n,f,sg,3,d,0,0' name='जगह' posn='120'>
	))
4	((	NP	<fs name='NP4' drel='k1:VGF'>
4.1	बिजली	NN	<fs af='बिजली,n,f,sg,3,d,0,0' name='बिजली' posn='130'>
	))
5	((	JJP	<fs name='JJP' drel='k2:VGF'>
5.1	गुल	JJ	<fs af='गुल,adj,any,any,,,,' name='गुल' posn='140'>
	))
6	((	VGF	<fs voicetype='active' name='VGF' stype='declarative' drel='ccof:CCP'>
6.1	हो	VM	<fs af='हो,v,any,any,any,,0,0' name='हो' posn='150'>
