<document id="2477218">
<head>
<title>  </title>			
<author>			
<firstname>  </firstname>			
<middlename>    </middlename>			
<lastname></lastname>			
</author>			
<availability format="electronic" ></availability>			
<bibl>			
</bibl>			
<bytecount>12K</bytecount>			
<domain name="general" ></domain>			
<creation creationdate="19/06/2007" institutename="IIIT Hyderabad">			
<creatorname>			
<lastname>Dipti</lastname>			
<middlename>			
</middlename>			
<firstname>Sharma</firstname>			
</creatorname>			
</creation>			
<distributor>CLIA Consortia, DIT</distributor>			
<edition number="1.0" ></edition>			
<encodingdesc>			
<newencoding>Unicode(UTF-8)</newencoding>			
<originalencoding>UTF-8</originalencoding>			
</encodingdesc>			
<sentencemarker marker=".">Specify Marker</sentencemarker>			
<language name="hi" writingsystem="LTR" script="Devanagari" ></language>			
<normalization normalized="no">			
<utilityname>xxx.exe</utilityname>			
</normalization>			
<projectdesc name="ILMT" ></projectdesc>			
<pubaddress addresstype="web">			
</pubaddress>			
<pubdate>			
<dateofpublication></dateofpublication>			
</pubdate>			
<publicationstmt type="copyrightfree">			
</publicationstmt>			
<publisher>			
<name></name>			
<url>xxx.com</url>			
</publisher>			
<pubplace place="books" ></pubplace>			
<wordcount>28  </wordcount>			
<caption>फैशन वीकः चोरी और सीनाजोरी का है जमाना राजधानी में चल रहे लक्मे इंडिया फैशन वीक में आरोप-प्रत्यारोप जारी है नई दिल्ली। </caption>			
			

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='ccof:CCP'>
1.1	चोरी	NN	<fs af='चोरी,n,f,sg,3,d,0,0' name='चोरी' posn='10'>
	))
2	((	CCP	<fs name='CCP' drel='rs:NP6'>
2.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='20'>
	))
3	((	NP	<fs name='NP2' drel='nmod:NP3'>
3.1	उस	PRP	<fs af='वह,pn,any,sg,3,o,0,0' name='उस' posn='30'>
3.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='40'>
	))
4	((	NP	<fs name='NP3' drel='ccof:CCP'>
4.1	सीनाजोरी	NN	<fs af='सीनाजोरी,n,f,sg,3,d,0,0' name='सीनाजोरी' posn='50'>
4.2	!	SYM	<fs af='।,punc,,,,,,' name='!' posn='60'>
	))
5	((	NP	<fs name='NP4' drel='k7:VGF'>
5.1	लक्मे	NNPC	<fs af='लक्मे,n,m,sg,3,d,0,0' name='लक्मे' posn='100'>
5.2	इंडिया	NNPC	<fs af='इंडिया,n,m,sg,3,d,0,0' name='इंडिया' posn='100'>
5.3	फैशन	NNPC	<fs af='फैशन,n,m,sg,3,d,0,0' name='फैशन' posn='100'>
5.4	वीक	NNP	<fs af='वीक,n,m,sg,3,o,0,0' name='वीक' posn='100'>
5.5	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='110'>
	))
6	((	NP	<fs name='NP5' drel='k7t:VGF'>
6.1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' name='इस' posn='120'>
6.2	बार	NN	<fs af='बार,n,f,sg,3,d,0,0' name='बार' posn='130'>
	))
7	((	NP	<fs name='NP6' drel='k2:VGF'>
7.1	कुछ	PRP	<fs af='कुछ,pn,any,any,3,d,0,0' name='कुछ' posn='140'>
	))
8	((	NP	<fs name='NP7' drel='adv:VGF'>
8.1	ऐसा	PRP	<fs af='ऐसा,pn,m,sg,any,d,0,0' name='ऐसा' posn='150'>
8.2	ही	RP	<fs af='ही,avy,,,,,,' name='ही' posn='160'>
	))
9	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
9.1	चल	VM	<fs af='चल,v,any,any,any,,0,0' name='चल' posn='170'>
9.2	रहा	VAUX	<fs af='रह,v,m,sg,any,,या,yA' name='रहा' posn='180'>
9.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='190'>
	))
10	((	BLK	<fs name='BLK' drel='rsym:VGF'>
10.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='200'>
	))
</Sentence>

<Sentence id='2'>
1	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
1.1	लगता	VM	<fs af='लग,v,m,sg,any,,ता,wA' name='लगता' posn='10'>
1.2	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='20'>
	))
2	((	CCP	<fs name='CCP' drel='k2:VGF'>
2.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='30'>
	))
3	((	NP	<fs name='NP' drel='k1:VGF2'>
3.1	सारे	QF	<fs af='सारा,avy,m,pl,,d,,' name='सारे' posn='40'>
3.2	नकलची	NN	<fs af='नकलची,n,m,pl,3,d,0,0' name='नकलची' posn='50'>
	))
4	((	NP	<fs name='NP2' drel='k7p:VGF2'>
4.1	यहीं	PRP	<fs af='यहाँ,pn,,,,d,,' name='यहीं' posn='60'>
	))
5	((	VGF	<fs voicetype='active' name='VGF2' stype='declarative' drel='ccof:CCP'>
5.1	पहुंचे	VM	<fs af='पहुंच,v,m,pl,any,,या,yA' name='पहुंचे' posn='70'>
5.2	हुए	VAUX	<fs af='हो,v,m,pl,any,,या,yA' name='हुए' posn='80'>
5.3	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' name='हैं' posn='90'>
	))
6	((	BLK	<fs name='BLK' drel='rsym:VGF'>
6.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='100'>
	))
