<document id="2486937">
<head>
<title>  </title>			
<author>			
<firstname>  </firstname>			
<middlename>    </middlename>			
<lastname></lastname>			
</author>			
<availability format="electronic" ></availability>			
<bibl>			
</bibl>			
<bytecount>8.0K</bytecount>			
<domain name="general" ></domain>			
<creation creationdate="19/06/2007" institutename="IIIT Hyderabad">			
<creatorname>			
<lastname>Dipti</lastname>			
<middlename>			
</middlename>			
<firstname>Sharma</firstname>			
</creatorname>			
</creation>			
<distributor>CLIA Consortia, DIT</distributor>			
<edition number="1.0" ></edition>			
<encodingdesc>			
<newencoding>Unicode(UTF-8)</newencoding>			
<originalencoding>UTF-8</originalencoding>			
</encodingdesc>			
<sentencemarker marker=".">Specify Marker</sentencemarker>			
<language name="hi" writingsystem="LTR" script="Devanagari" ></language>			
<normalization normalized="no">			
<utilityname>xxx.exe</utilityname>			
</normalization>			
<projectdesc name="ILMT" ></projectdesc>			
<pubaddress addresstype="web">			
</pubaddress>			
<pubdate>			
<dateofpublication></dateofpublication>			
</pubdate>			
<publicationstmt type="copyrightfree">			
</publicationstmt>			
<publisher>			
<name></name>			
<url>xxx.com</url>			
</publisher>			
<pubplace place="books" ></pubplace>			
<wordcount>10  </wordcount>			
<caption>टीआरएस व राजद ने कांग्रेस के खिलाफ मोर्चा खोला नई दिल्ली। </caption>			
			

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	चालू	JJ	<fs af='चालू,adj,any,any,,o,,' name='चालू' posn='10'>
1.2	वर्ष	NN	<fs af='वर्ष,n,m,sg,3,o,0,0' name='वर्ष' posn='20'>
1.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='30'>
	))
2	((	VGNF	<fs name='VGNF' drel='vmod:VGF'>
2.1	जाते	VM	<fs af='जा,v,m,sg,any,,ता,wA' name='जाते' posn='40'>
2.2	-	SYM	<fs af='-,punc,,,,,,' name='-' posn='50'>
2.3	जाते	RDP	<fs af='जा,v,m,sg,any,,ता,wA' name='जाते2' posn='60'>
	))
3	((	NP	<fs name='NP2' drel='jjmod:JJP'>
3.1	करीब	RP	<fs af='करीब,avy,,,,,,' name='करीब' posn='70'>
3.2	डेढ़	QC	<fs af='डेढ,num,any,any,,any,,' name='डेढ़' posn='80'>
3.3	साल	NN	<fs af='साल,n,m,sg,3,d,0,0' name='साल' posn='90'>
	))
4	((	JJP	<fs name='JJP' drel='nmod:NP3'>
4.1	पुराने	JJ	<fs af='पुराना,adj,m,sg,,o,,' name='पुराने' posn='100'>
	))
5	((	NP	<fs name='NP3' drel='k7:VGF'>
5.1	संयुक्त	NNPC	<fs af='संयुक्त,adj,any,any,,o,,' name='संयुक्त' posn='100'>
5.2	प्रगतिशील	NNPC	<fs af='प्रगतिशील,adj,any,any,,o,,' name='प्रगतिशील' posn='100'>
5.3	गठबंधन	NNP	<fs af='गठबंधन,n,m,sg,3,o,0,0' name='गठबंधन' posn='130'>
	))
6	((	NP	<fs name='NP4' drel='rs:NP3'>
6.1	(	SYM	<fs af='(,punc,,,,,,' name='(' posn='140'>
6.2	यूपीए	NNP	<fs af='यूपीए,n,m,sg,3,o,0,0' name='यूपीए' posn='150'>
6.3	)	SYM	<fs af='),punc,,,,,,' name=')' posn='160'>
	))
7	((	FRAGP	<fs name='FRAGP' drel='fragof:NP3'>
7.1	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='170'>
	))
8	((	NP	<fs name='NP5' drel='r6-k2:NP6'>
8.1	फूट	NN	<fs af='फूट,n,f,sg,3,o,0,0' name='फूट' posn='180'>
8.2	के	PSP	<fs af='का,psp,m,pl,,d,,' name='के' posn='190'>
	))
9	((	NP	<fs name='NP6' drel='pof:VGF'>
9.1	संकेत	NN	<fs af='संकेत,n,m,pl,3,d,0,0' name='संकेत' posn='200'>
	))
10	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
10.1	दे	VM	<fs af='दे,v,any,any,any,,0,0' name='दे' posn='210'>
10.2	दिए	VAUX	<fs af='दे,v,m,pl,3,,या,yA' name='दिए' posn='220'>
10.3	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' name='हैं' posn='230'>
	))
11	((	BLK	<fs name='BLK' drel='rsym:VGF'>
11.1	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='240'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='ccof:CCP'>
1.1	राजद	NNP	<fs af='राजद,n,m,sg,3,o,0,0' name='राजद' posn='10'>
	))
2	((	CCP	<fs name='CCP' drel='k1:VGF'>
2.1	व	CC	<fs af='व,avy,,,,,,' name='व' posn='20'>
	))
3	((	NP	<fs name='NP2' drel='ccof:CCP'>
3.1	टीआरएस	NNP	<fs af='टीआरएस,n,m,sg,3,o,0,0' name='टीआरएस' posn='30'>
3.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='40'>
	))
4	((	NP	<fs name='NP3' drel='k7t:VGF'>
4.1	बृहस्पतिवार	NNP	<fs af='बृहस्पतिवार,n,m,sg,3,o,0,0' name='बृहस्पतिवार' posn='50'>
4.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='60'>
	))
5	((	NP	<fs name='NP4' drel='nmod:NP9'>
