<document id="2487017">
<head>
	<caption>अमरमणि और मधुमणि ने किया समर्पण मधुमिता हत्याकांड अमर उजाला ब्यूरो लखनऊ.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>347</word_count>
	<byte_count>43598</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>30/5/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='ccof:CCP'>
1.1	सपा	NNP	<fs af='सपा,n,f,sg,3,d,0,0' name='सपा' posn='10'>
1.2	विधायक	NN	<fs af='विधायक,n,m,sg,3,o,0,0' name='विधायक' posn='20'>
	))
2	((	CCP	<fs name='CCP' drel='nmod:NP3'>
2.1	एवं	CC	<fs af='एवं,avy,,,,,,' name='एवं' posn='30'>
	))
3	((	NP	<fs name='NP2' drel='ccof:CCP'>
3.1	पूर्व	JJ	<fs af='पूर्व,adj,any,any,,o,,' name='पूर्व' posn='40'>
3.2	मंत्री	NN	<fs af='मंत्री,n,m,sg,3,o,0,0' name='मंत्री' posn='50'>
	))
4	((	NP	<fs name='NP3' drel='k1:VGF'>
4.1	अमरमणि	NNPC	<fs af='अमरमणि,n,m,sg,3,d,0,0' name='अमरमणि' posn='60'>
4.2	त्रिपाठी	NNP	<fs af='त्रिपाठी,n,any,sg,3,o,0,0' name='त्रिपाठी' posn='70'>
4.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='80'>
	))
5	((	NP	<fs name='NP4' drel='nmod:NP5'>
5.1	पत्नी	NN	<fs af='पत्नी,n,f,sg,3,o,0,0' name='पत्नी' posn='90'>
	))
6	((	NP	<fs name='NP5' drel='ras-k1:VGF'>
6.1	मधुमणि	NNP	<fs af='मधुमणि,n,f,sg,3,o,0,0' name='मधुमणि' posn='100'>
6.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='110'>
6.3	साथ	NST	<fs af='साथ,nst,m,sg,3,d,,' name='साथ' posn='120'>
	))
7	((	NP	<fs name='NP6' drel='k7t:VGF'>
7.1	बृहस्पतिवार	NNP	<fs af='बृहस्पतिवार,n,m,sg,3,o,0,0' name='बृहस्पतिवार' posn='130'>
7.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='140'>
	))
8	((	NP	<fs name='NP7' drel='r6:NP8'>
8.1	जिला	NNC	<fs af='जिला,n,m,sg,3,d,0,0' name='जिला' posn='150'>
8.2	एवं	NNC	<fs af='एवं,avy,,,,,,' name='एवं2' posn='160'>
8.3	सत्र	NNC	<fs af='सत्र,n,m,sg,3,d,0,0' name='सत्र' posn='170'>
8.4	न्यायाधीश	NN	<fs af='न्यायाधीश,n,m,sg,3,o,0,0' name='न्यायाधीश' posn='180'>
8.5	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='190'>
	))
9	((	NP	<fs name='NP8' drel='k7p:VGF'>
9.1	अदालत	NN	<fs af='अदालत,n,f,sg,3,o,0,0' name='अदालत' posn='200'>
9.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='210'>
	))
10	((	NP	<fs name='NP9' drel='pof:VGF'>
10.1	समर्पण	NN	<fs af='समर्पण,n,m,sg,3,d,0,0' name='समर्पण' posn='220'>
	))
11	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
11.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='230'>
11.2	दिया	VAUX	<fs af='दे,v,any,any,any,,या,yA' name='दिया' posn='240'>
	))
12	((	BLK	<fs name='BLK' drel='rsym:VGF'>
