<document id="2504149">
<head>
<title></title>			
<caption>कैंटीन खुलीं मगर कीमतें बढ़ीं        प्रे   : नई दिल्ली</caption>			
<language>Hindi </language>			
<author>			
<firstname></firstname>			
<middlename></middlename>			
<lastname></lastname>			
</author>			
<creation>			
<raw_corpus creation_date="" institute_name=""></raw_corpus>			
<annotated_corpus creation_date="07/25/2009" institute_name="IIIT-Hyderabad"></annotated_corpus>			
</creation>			
<domain_name>News Articles </domain_name>			
<distributor>LTRC, IIIT Hyderabad</distributor>			
<source>ISI, Kolkata</source>			
<publication>			
<place>New Delhi</place>			
<date>5/6/2004</date>			
<address>Connaught Place, New Delhi</address>			
<type>Newspaper</type>			
<publisher>			
<name>Amar Ujala</name>			
<url>http://www.amarujala.com</url>			
</publisher>			
</publication>			
<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>			
<availability>			
<format>CML/SSF</format>			
</availability>			
<byte_count>6278</byte_count>			
<word_count>222</word_count>			
<edition_number>1.0</edition_number>			
<encoding_description>			
<original_encoding>ISO 8859</original_encoding>			
<new_encoding>Unicode UTF8</new_encoding>			
</encoding_description>			
<bibliography></bibliography>			
<sentence_marker>.</sentence_marker>			
<normalization>No</normalization>			
<utility_name>cml_tags</utility_name>			

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"> </foreign>			
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='r6:NP3'>
1.1	मूल्य	NNPC	<fs af='मूल्य,n,m,sg,3,d,0,0' name='मूल्य' posn='10'>
1.2	वर्द्घित	NNPC	<fs af='वर्द्घित,adj,any,any,,o,,' name='वर्द्घित' posn='70'>
1.3	कर	NNP	<fs af='कर,n,m,sg,3,o,0,0' name='कर' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='rs:NP'>
2.1	(	SYM	<fs af='(,punc,,,,,,' name='(' posn='40'>
2.2	वैट	NNP	<fs af='वैट,n,m,sg,3,o,0,0' name='वैट' posn='50'>
2.3	)	SYM	<fs af='),punc,,,,,,' name=')' posn='60'>
	))
3	((	FRAGP	<fs name='FRAGP' drel='fragof:NP'>
3.1	के	PSP	<fs af='का,psp,m,pl,,o,,' name='के' posn='70'>
	))
4	((	NP	<fs name='NP3' drel='k7a:VGF'>
4.1	प्रावधानों	NN	<fs af='प्रावधान,n,m,pl,3,o,0,0' name='प्रावधानों' posn='80'>
4.2	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='90'>
4.3	मुताबिक़	PSP	<fs af='मुताबिक,psp,,,,,,' name='मुताबिक़' posn='100'>
	))
5	((	NP	<fs name='NP4' drel='k2:VGNN'>
5.1	नई	JJ	<fs af='नया,adj,f,any,,o,,' name='नई' posn='110'>
5.2	बिलिंग	NNC	<fs af='बिलिंग,n,f,sg,3,d,0,0' name='बिलिंग' posn='120'>
5.3	सिस्टम	NN	<fs af='सिस्टम,n,m,sg,3,o,0,0' name='सिस्टम' posn='130'>
5.4	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='140'>
	))
6	((	JJP	<fs name='JJP' drel='pof:VGNN'>
6.1	लागू	JJ	<fs af='लागू,adj,any,any,,,,' name='लागू' posn='150'>
	))
7	((	VGNN	<fs name='VGNN' drel='r6:NP10'>
7.1	करने	VM	<fs af='कर,v,any,any,any,o,ना,nA' name='करने' posn='160'>
