<document id="2496841">
<head>
	<caption>नीदरलैंड ने भी ठुकराया यूरोपीय संविधान फ्रांस पहले ही इसका विरोध कर चुका है एपी लंदन.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>345</word_count>
	<byte_count>43209</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>2/6/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='k7t:VGNN'>
1.1	फ्रांस	NNP	<fs af='फ्रांस,n,m,sg,3,o,0,0' name='फ्रांस' posn='10'>
1.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='20'>
1.3	बाद	NST	<fs af='बाद,nst,m,sg,3,d,,' name='बाद' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='k1:VGNN'>
2.1	नीदरलैंड	NNP	<fs af='नीदरलैंड,n,m,sg,3,o,0,0' name='नीदरलैंड' posn='40'>
2.2	द्वारा	PSP	<fs af='द्वारा,psp,,,,,,' name='द्वारा' posn='50'>
	))
3	((	NP	<fs name='NP3' drel='jjmod:JJP'>
3.1	यूरोपीय	NNPC	<fs af='यूरोपीय,adj,any,any,,o,,' name='यूरोपीय' posn='90'>
3.2	संघ	NNP	<fs af='संघ,n,m,sg,3,o,0,0' name='संघ' posn='70'>
3.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के2' posn='140'>
	))
4	((	JJP	<fs name='JJP' drel='nmod:NP4'>
4.1	प्रस्तावित	JJ	<fs af='प्रस्तावित,adj,any,any,,o,,' name='प्रस्तावित' posn='90'>
	))
5	((	NP	<fs name='NP4' drel='k2:VGNN'>
5.1	संविधान	NN	<fs af='संविधान,n,m,sg,3,o,0,0' name='संविधान' posn='100'>
5.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='110'>
	))
6	((	JJP	<fs name='JJP2' drel='pof:VGNN'>
6.1	खारिज	JJ	<fs af='खारिज,adj,any,any,,,,' name='खारिज' posn='120'>
	))
7	((	VGNN	<fs name='VGNN' drel='k7t:VGF'>
7.1	किए	VM	<fs af='कर,v,any,any,any,o,या,yA' name='किए' posn='130'>
7.2	जाने	VAUX	<fs af='जा,v,any,any,any,o,ना,nA' name='जाने' posn='140'>
7.3	के	PSP	<fs af='के,psp,,,,,,' name='के3' posn='150'>
7.4	बाद	NST	<fs af='बाद,nst,m,sg,3,d,,' name='बाद2' posn='160'>
	))
8	((	NP	<fs name='NP5' drel='k7t:VGNF'>
8.1	दूसरी	QO	<fs af='दूसरा,num,f,sg,,d,,' name='दूसरी' posn='170'>
8.2	बार	NN	<fs af='बार,n,f,sg,3,d,0,0' name='बार' posn='180'>
	))
9	((	NP	<fs name='NP6' drel='r6-k2:NP7'>
9.1	पराजय	NN	<fs af='पराजय,n,f,sg,3,o,0,0' name='पराजय' posn='190'>
9.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='200'>
	))
10	((	NP	<fs name='NP7' drel='pof:VGNF'>
10.1	सामना	NN	<fs af='सामना,n,m,sg,3,d,0,0' name='सामना' posn='210'>
	))
11	((	VGNF	<fs name='VGNF' drel='nmod__k1inv:NP8'>
11.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='220'>
11.2	रहे	VAUX	<fs af='रह,v,m,pl,any,,या,yA' name='रहे' posn='230'>
	))
12	((	NP	<fs name='NP8' drel='k1:VGF'>
12.1	यूरोपीय	JJ	<fs af='यूरोपीय,adj,any,any,,o,,' name='यूरोपीय2' posn='240'>
12.2	नेताओं	NN	<fs af='नेता,n,m,pl,3,o,0,0' name='नेताओं' posn='250'>
12.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='260'>
	))
13	((	NP	<fs name='NP9' drel='r6:NP10'>
13.1	२५	QC	<fs af='२५,num,any,any,,any,,' name='२५' posn='270'>
13.2	सदस्यीय	JJ	<fs af='सदस्यीय,adj,any,any,,o,,' name='सदस्यीय' posn='280'>
13.3	संघ	NN	<fs af='संघ,n,m,sg,3,o,0,0' name='संघ2' posn='290'>
13.4	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के4' posn='300'>
	))
14	((	NP	<fs name='NP10' drel='k2:VGNF2'>
14.1	भविष्य	NN	<fs af='भविष्य,n,m,sg,3,o,0,0' name='भविष्य' posn='310'>
14.2	को	PSP	<fs af='को,psp,,,,,,' name='को2' posn='320'>
	))
15	((	VGNF	<fs name='VGNF2' drel='vmod:VGF'>
15.1	लेकर	VM	<fs af='ले,v,any,any,any,,कर,kara' name='लेकर' posn='330'>
	))
16	((	NP	<fs name='NP11' drel='adv:VGNN2'>
16.1	शांतिपूर्ण	JJ	<fs af='शांतिपूर्ण,adj,any,any,,o,,' name='शांतिपूर्ण' posn='340'>
16.2	तरीके	NN	<fs af='तरीका,n,m,sg,3,o,0,0' name='तरीके' posn='350'>
16.3	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='360'>
	))
17	((	NP	<fs name='NP12' drel='pof:VGNN2'>
17.1	विचार	NN	<fs af='विचार,n,m,sg,3,d,0,0' name='विचार' posn='370'>
	))
18	((	VGNN	<fs name='VGNN2' drel='r6-k2:NP13'>
18.1	करने	VM	<fs af='कर,v,any,any,any,o,ना,nA' name='करने' posn='380'>
18.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का2' posn='390'>
	))
19	((	NP	<fs name='NP13' drel='pof:VGF'>
19.1	आह्वान	NN	<fs af='आह्वान,n,m,sg,3,d,0,0' name='आह्वान' posn='400'>
	))
20	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
20.1	किया	VM	<fs af='कर,v,m,sg,any,,या,yA' name='किया' posn='410'>
20.2	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='420'>
	))
21	((	BLK	<fs name='BLK' drel='rsym:VGF'>
21.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='430'>
	))
</Sentence>

<Sentence id='2'>
