<document id="fullnews_id_2484408">
<head>
	<caption>सबसे नवजात ग्रह को खोज निकाला सिर्फ दस लाख वर्ष आयु है 'बेबी प्लेनेट' की एजेंसियां वाशिंगटन.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>528</word_count>
	<byte_count>63691</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</format>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</place>
	<creation>
		</raw_corpus creation_date="" institute_name="IIIT Hyderabad">
		</annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad">
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>29/5/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs drel='r6:NP2' name='NP'>
1.1	उसकी	PRP	<fs af='वह,pn,f,sg,3,o,का,kA' name='उसकी' posn='10'>
	))
2	((	NP	<fs drel='k1:VGF' name='NP2'>
2.1	उम्र	NN	<fs af='उम्र,n,f,sg,3,d,0,0' name='उम्र' posn='20'>
	))
3	((	NP	<fs drel='k1s:VGF' name='NP3'>
3.1	दस	QCC	<fs af='दस,num,any,any,,any,,' name='दस' posn='30'>
3.2	लाख	QC	<fs af='लाख,num,any,any,,any,,' name='लाख' posn='40'>
3.3	वर्ष	NN	<fs af='वर्ष,n,m,pl,3,d,0,0' name='वर्ष' posn='50'>
	))
4	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF'>
4.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='60'>
	))
5	((	CCP	<fs name='CCP'>
5.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='70'>
	))
6	((	NP	<fs drel='k2:VGF2' name='NP4'>
6.1	उसे	PRP	<fs af='वह,pn,any,sg,3,o,को,ko' name='उसे' posn='80'>
	))
7	((	NP	<fs drel='r6:NP6' name='NP5'>
7.1	अभी	PRP	<fs af='अभी,pn,,,,o,,' name='अभी' posn='90'>
7.2	तक	PSP	<fs af='तक,psp,,,,,,' name='तक' posn='100'>
7.3	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='110'>
	))
8	((	NP	<fs drel='k2s:VGF2' name='NP6'>
8.1	सबसे	INTF	<fs af='सबसे,avy,,,,,,' name='सबसे' posn='120'>
8.2	नवजात	JJ	<fs af='नवजात,adj,any,any,,d,,' name='नवजात' posn='130'>
8.3	नया	JJ	<fs af='नया,adj,m,sg,,d,,' name='नया' posn='140'>
8.4	ग्रह	NN	<fs af='ग्रह,n,m,sg,3,d,0,0' name='ग्रह' posn='150'>
	))
9	((	VGF	<fs voicetype='passive' drel='ccof:CCP' stype='declarative' name='VGF2'>
9.1	माना	VM	<fs af='मान,v,m,sg,any,,या,yA' name='माना' posn='160'>
9.2	जा	VAUX	<fs af='जा,v,any,any,any,,0,0' name='जा' posn='170'>
9.3	रहा	VAUX	<fs af='रह,v,m,sg,3,,या,yA' name='रहा' posn='180'>
9.4	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है2' posn='190'>
	))
10	((	BLK	<fs name='BLK' drel='rsym:CCP'>
10.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='200'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='nmod:NP2'>
1.1	अमेरिकी	JJ	<fs af='अमेरिकी,adj,any,any,,o,,' name='अमेरिकी' posn='10'>
1.2	अंतरिक्ष	NNC	<fs af='अंतरिक्ष,n,m,sg,3,d,0,0' name='अंतरिक्ष' posn='20'>
1.3	एजेंसी	NN	<fs af='एजेंसी,n,f,sg,3,o,0,0' name='एजेंसी' posn='30'>
	))
2	((	NP	<fs name='NP2' drel='r6:NP3'>
2.1	नासा	NNP	<fs af='नासा,n,f,sg,3,o,0,0' name='नासा' posn='40'>
2.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='50'>
	))
3	((	NP	<fs drel='r6:NP4' name='NP3'>
3.1	पिट्जर	NNP	<fs af='पिट्जर,n,m,sg,3,d,0,0' name='पिट्जर' posn='60'>
3.2	टेलीस्कोप	NN	<fs af='टेलीस्कोप,n,m,sg,3,o,0,0' name='टेलीस्कोप' posn='70'>
3.3	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='80'>
	))
4	((	NP	<fs drel='rh:VGF' name='NP4'>
4.1	इस	DEM	<fs af='यह,pn,any,sg,3,o,,' name='इस' posn='90'>
4.2	ताजा	JJ	<fs af='ताजा,adj,m,sg,,d,,' name='ताजा' posn='100'>
4.3	खोज	NN	<fs af='खोज,n,f,sg,3,o,0,0' name='खोज' posn='110'>
4.4	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='120'>
	))
5	((	NP	<fs drel='k7:VGF' name='NP5'>
5.1	खगोल	NNC	<fs af='खगोल,n,m,sg,3,d,0,0' name='खगोल' posn='130'>
5.2	विज्ञानियों	NN	<fs af='विज्ञानी,n,m,pl,3,o,0,0' name='विज्ञानियों' posn='140'>
5.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='150'>
	))
6	((	NP	<fs drel='k1:VGF' name='NP6'>
6.1	काफ़ी	QF	<fs af='काफी,avy,,,,,,' name='काफ़ी' posn='160'>
6.2	उत्साह	NN	<fs af='उत्साह,n,m,sg,3,d,0,0' name='उत्साह' posn='170'>
	))
7	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
7.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='180'>
	))
8	((	BLK	<fs name='BLK' drel='rsym:VGF'>
8.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='190'>
	))
</Sentence>

<Sentence id='3'>
1	((	NP	<fs drel='r6:NP2' name='NP'>
1.1	नए	JJ	<fs af='नया,adj,m,sg,,o,,' name='नए' posn='10'>
1.2	ग्रह	NN	<fs af='ग्रह,n,m,sg,3,o,0,0' name='ग्रह' posn='20'>
1.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='30'>
	))
2	((	NP	<fs drel='rh:VGF' name='NP2'>
2.1	अध्ययन	NN	<fs af='अध्ययन,n,m,sg,3,o,0,0' name='अध्ययन' posn='40'>
2.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='50'>
	))
3	((	NP	<fs drel='r6:NP4' name='NP3'>
3.1	अंतरिक्ष	NN	<fs af='अंतरिक्ष,n,m,sg,3,o,0,0' name='अंतरिक्ष' posn='60'>
3.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='70'>
	))
4	((	NP	<fs drel='k1:VGF' name='NP4'>
4.1	कुछ	QF	<fs af='कुछ,avy,,,,,,' name='कुछ' posn='80'>
4.2	गूढ़	JJ	<fs af='गूढ,adj,any,any,,d,,' name='गूढ़' posn='90'>
4.3	गुत्थियां	NN	<fs af='गुत्थी,n,f,pl,3,d,0,0' name='गुत्थियां' posn='100'>
	))
5	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
5.1	सुलझ	VM	<fs af='सुलझ,v,any,any,any,,0,0' name='सुलझ' posn='110'>
5.2	सकती	VAUX	<fs af='सक,v,f,pl,3,,ता,wA' name='सकती' posn='120'>
5.3	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' name='हैं' posn='130'>
	))
6	((	BLK	<fs name='BLK' drel='rsym:VGF'>
6.1	.	SYM	<fs af='.,punc,,,,,,' name='.' posn='140'>
	))
</Sentence>

<Sentence id='4'>
1	((	NULL__CCP	<fs troot='अगर' dmrel='vmod:VGF2' mtype='gap' name='NULL__CCP'>
1.1	NULL	CC	<fs name='NULL'>
	))
2	((	VGF	<fs voicetype='passive' stype='declarative' name='VGF' drel='ccof:NULL__CCP'>
2.1	देखा	VM	<fs af='देख,v,m,sg,3,,या,yA' name='देखा' posn='10'>
2.2	जाए	VAUX	<fs af='जा,v,m,sg,3,,एं,eM' name='जाए' posn='20'>
	))
3	((	CCP	<fs name='CCP'>
3.1	तो	CC	<fs af='तो,avy,,,,,,' name='तो' posn='30'>
	))
4	((	NP	<fs drel='k1:VGF2' name='NP'>
4.1	ब्रह्मांड	NN	<fs af='ब्रह्मांड,n,m,sg,3,d,0,0' name='ब्रह्मांड' posn='40'>
	))
5	((	NP	<fs drel='k7:VGF2' name='NP2'>
5.1	अपने	PRP	<fs af='अपना,pn,m,any,any,o,0,0' name='अपने' posn='50'>
5.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='60'>
	))
6	((	NP	<fs drel='k2:VGF2' name='NP3'>
