<document id="2494359">
<head>
	<caption>भारत ने अमेरिका के आरोप खारिज किए परमाणु विज्ञानियों पर प्रतिबंध का मामला ईरान से कोई संबंध नहीं रहा सुरेंद्र प्रे नई दिल्ली.</caption>
	<language>Hindi </language>
	<domain_name>News Articles </domain_name>
	<word_count>455</word_count>
	<byte_count>51042</byte_count>
	<availability>
		<format>CML/SSF</format>
	<sentence_marker>.</sentence_marker>
	<normalization>No</normalization>
	</availability>
	<encoding_description>
		<original_encoding>ISO 8859</original_encoding>
		<new_encoding>Unicode UTF8</new_encoding>
	</encoding_description>
	<distributor>LTRC, IIIT Hyderabad</distributor>
	<project_description>NSF Hindi/Urdu Dependency Treebanking Project</project_description>
	<creation>
		<raw_corpus creation_date="" institute_name="IIIT Hyderabad"></raw_corpus>
		<annotated_corpus creation_date="06/01/2009" institute_name="IIIT Hyderabad"></annotated_corpus>
	<edition_number>1.0</edition_number>
	</creation>
	<publication>
		<place>New Delhi</place>
		<date>2/6/2004</date>
		<type>Newspaper</type>
		<publisher>
			<name>Amar Ujala</name>
			<url>http://www.amarujala.com</url>
		</publisher>
	</publication>

</head>
<body>
<tb number="1" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='1'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	भारत	NNP	<fs af='भारत,n,m,sg,3,o,0,0' name='भारत'>
1.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने'>
	))
2	((	NP	<fs name='NP2' drel='rd:VGF'>
2.1	अमेरिका	NNP	<fs af='अमेरिका,n,m,sg,3,o,0,0' name='अमेरिका'>
2.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की'>
2.3	ओर	NST	<fs af='ओर,nst,f,sg,3,o,,' name='ओर'>
2.4	से	PSP	<fs af='से,psp,,,,,,' name='से'>
	))
3	((	NP	<fs name='NP3' drel='k7:VGF'>
3.1	दो	QC	<fs af='दो,num,any,any,any,,,' name='दो'>
3.2	भारतीय	JJ	<fs af='भारतीय,adj,any,any,,o,,' name='भारतीय'>
3.3	परमाणु	NNC	<fs af='परमाणु,n,m,sg,3,d,0,0' name='परमाणु'>
3.4	विज्ञानियों	NN	<fs af='विज्ञानी,n,m,pl,3,o,0,0' name='विज्ञानियों'>
3.5	पर	PSP	<fs af='पर,psp,,,,,,' name='पर'>
	))
4	((	NP	<fs name='NP4' drel='k4:VGNN'>
4.1	ईरान	NNP	<fs af='ईरान,n,m,sg,3,o,0,0' name='ईरान'>
4.2	को	PSP	<fs af='को,psp,,,,,,' name='को'>
	))
5	((	NP	<fs name='NP5' drel='ccof:CCP'>
5.1	हथियार	NN	<fs af='हथियार,n,m,pl,3,d,0,0' name='हथियार'>
	))
6	((	CCP	<fs name='CCP' drel='k2:VGNN'>
6.1	और	CC	<fs af='और,avy,,,,,,' name='और'>
	))
7	((	NP	<fs name='NP6' drel='ccof:CCP'>
7.1	संवेदनशील	JJ	<fs af='संवेदनशील,adj,any,any,,d,,' name='संवेदनशील'>
7.2	तकनीक	NN	<fs af='तकनीक,n,f,sg,3,d,0,0' name='तकनीक'>
	))
8	((	VGNN	<fs name='VGNN' drel='r6:NP7'>
8.1	देने	VM	<fs af='दे,v,any,any,any,o,ना,nA' name='देने'>
8.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के'>
	))
9	((	NP	<fs name='NP7' drel='k2:VGF'>
9.1	आरोप	NN	<fs af='आरोप,n,m,sg,3,o,0,0' name='आरोप'>
9.2	को	PSP	<fs af='को,psp,,,,,,' name='को2'>
	))
10	((	JJP	<fs name='JJP' drel='pof:VGF'>
10.1	खारिज	JJ	<fs af='खारिज,adj,any,any,,,,' name='खारिज'>
	))
11	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
11.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर'>
11.2	दिया	VAUX	<fs af='दे,v,m,sg,any,,या,yA' name='दिया'>
11.3	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है'>
	))
12	((	BLK	<fs name='BLK' drel='rsym:VGF'>
12.1	.	SYM	<fs af='.,punc,,,,,,' name='.'>
	))
</Sentence>

<Sentence id='2'>
1	((	NP	<fs name='NP' drel='k1:VGF'>
1.1	भारत	NNP	<fs af='भारत,n,m,sg,3,o,0,0' name='भारत'>
1.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने'>
	))
2	((	NP	<fs name='NP2' drel='k4:VGF'>
2.1	अमेरिका	NNP	<fs af='अमेरिका,n,m,sg,3,o,0,0' name='अमेरिका'>
2.2	से	PSP	<fs af='से,psp,,,,,,' name='से'>
	))
3	((	NP	<fs name='NP3' drel='k7:VGNF'>
3.1	विज्ञानियों	NN	<fs af='विज्ञानी,n,m,pl,3,o,0,0' name='विज्ञानियों'>
3.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर'>
	))
4	((	VGNF	<fs name='VGNF' drel='nmod__pofinv:NP4'>
4.1	लगाई	VM	<fs af='लगा,v,f,sg,any,,या,yA' name='लगाई'>
4.2	गई	VAUX	<fs af='जा,v,f,sg,any,,या१,yA1' name='गई'>
	))
5	((	NP	<fs name='NP4' drel='k2:VGNN'>
5.1	रोक	NN	<fs af='रोक,n,f,sg,3,d,0,0' name='रोक'>
	))
6	((	JJP	<fs name='JJP' drel='pof:VGNN'>
6.1	वापस	JJ	<fs af='वापस,adj,any,any,,,,' name='वापस'>
	))
7	((	VGNN	<fs name='VGNN' drel='k2:VGF'>
7.1	लेने	VM	<fs af='ले,v,any,any,any,o,ना,nA' name='लेने'>
7.2	को	PSP	<fs af='को,psp,,,,,,' name='को'>
	))
8	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
8.1	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा'>
8.2	है	VAUX	<fs af='है,v,any,sg,3,,है,hE' name='है'>
	))
9	((	BLK	<fs name='BLK' drel='rsym:VGF'>
9.1	.	SYM	<fs af='.,punc,,,,,,' name='.'>
	))
</Sentence>

<Sentence id='3'>
1	((	NP	<fs name='NP' drel='r6:NP2'>
1.1	विदेश	NNPC	<fs af='विदेश,n,m,sg,3,d,0,0' name='विदेश'>
1.2	विभाग	NNP	<fs af='विभाग,n,m,sg,3,o,0,0' name='विभाग'>
1.3	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के'>
	))
2	((	NP	<fs name='NP2' drel='nmod:NP3'>
2.1	प्रवक्ता	NN	<fs af='प्रवक्ता,n,m,sg,3,o,0,0' name='प्रवक्ता'>
	))
3	((	NP	<fs name='NP3' drel='k1:VGF'>
3.1	नवतेज	NNPC	<fs af='नवतेज,n,m,sg,3,d,0,0' name='नवतेज'>
3.2	सरना	NNP	<fs af='सरना,n,m,sg,3,o,0,0' name='सरना'>
3.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने'>
	))
4	((	NP	<fs name='NP4' drel='k7t:VGF'>
4.1	बृहस्पतिवार	NNP	<fs af='बृहस्पतिवार,n,m,sg,3,o,0,0' name='बृहस्पतिवार'>
4.2	को	PSP	<fs af='को,psp,,,,,,' name='को'>
	))
5	((	NP	<fs name='NP5' drel='k4:VGF'>
5.1	पत्रकारों	NN	<fs af='पत्रकार,n,m,pl,3,o,0,0' name='पत्रकारों'>
5.2	से	PSP	<fs af='से,psp,,,,,,' name='से'>
	))
6	((	VGF	<fs name='VGF' stype='declarative' voicetype='active'>
6.1	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा'>
	))
